b,theta,rho_mean,rho_std
1.5,0.4,0.9455521,0.2084984720351686
1.5,0.5,0.9400307999999999,0.22385875704654537
1.5,0.6,0.9316458,0.22645429233184156
1.5,0.7,0.8071102,0.36914438547708206
1.5,0.8,0.17331660000000007,0.2195264491748389
1.5,0.9,0.1507471,0.12061714407595797
1.5,1.0,0.1541537,0.1157883520655273
1.6,0.0,0.9854401,0.10447275016123836
1.6,0.1,0.9662388,0.1694841950158233
1.6,0.2,0.9482761,0.20833999846741874
1.6,0.3,0.9469217000000001,0.21424283251712198
1.6,0.4,0.9468079,0.214716750323031
1.6,0.5,0.9389324000000001,0.22655754347916363
1.6,0.6,0.9210705999999999,0.2549922047563514
1.6,0.7,0.7998171000000001,0.37478571627508467
1.6,0.8,0.11903059999999999,0.2096944023415354
1.6,0.9,0.0810625,0.06332955541164302
1.6,1.0,0.0672479,0.05662087533611859
1.7,0.0,0.9913066,0.06655476883732599
1.7,0.1,0.9681887,0.16915835315386368
1.7,0.2,0.9486920000000001,0.21491354401247031
1.7,0.3,0.9492509,0.2126005335193616
1.7,0.4,0.9393451999999999,0.2323986380959417
1.7,0.5,0.9382537,0.23657101503108613
1.7,0.6,0.9093859000000001,0.2821966807466636
1.7,0.7,0.7316406999999999,0.4332154439155878
1.7,0.8,0.0849397,0.19245859477807034
1.7,0.9,0.048133499999999996,0.04319069307656852
1.7,1.0,0.044012899999999994,0.042244226293558916
1.8,0.0,0.9678144000000001,0.17032478823563865
1.8,0.1,0.9188506,0.26816428102907064
1.8,0.2,0.9088351,0.283379095215297
1.8,0.3,0.9108144000000001,0.2770419130757049
1.8,0.4,0.8999806000000001,0.2939726972508319
1.8,0.5,0.900893,0.2912403609555086
1.8,0.6,0.9001668,0.2934479214335944
1.8,0.7,0.7225067000000002,0.43567279420479316
1.8,0.8,0.0617543,0.1951735967574052
1.8,0.9,0.025354400000000003,0.03440737471807314
1.8,1.0,0.0282384,0.03537856869160575
1.9,0.0,0.9450605999999999,0.22050715887881753
1.9,0.1,0.9254760000000001,0.255825236586908
1.9,0.2,0.9160186,0.2701250772468491
1.9,0.3,0.9062342,0.28439456648612027
1.9,0.4,0.9051393,0.28779972343735183
1.9,0.5,0.9063414000000001,0.2840515362224669
1.9,0.6,0.9086101,0.2839720430701664
1.9,0.7,0.7146745,0.44863392980747113
1.9,0.8,0.053163600000000005,0.19577827904674475
1.9,0.9,0.013991100000000001,0.024042059857926505
1.9,1.0,0.013894300000000002,0.0254093217307779
2.0,0.0,0.9250131,0.25746873875433396
2.0,0.1,0.9050131,0.2881984689347838
2.0,0.2,0.8850545,0.31455466117580305
2.0,0.3,0.8850131,0.31467202409632605
2.0,0.4,0.8850131,0.31467202409632605
2.0,0.5,0.8850131,0.31467202409632605
2.0,0.6,0.8950131,0.30189307746887184
2.0,0.7,0.7004429999999999,0.45964099884935455
2.0,0.8,0.0438082,0.1964700505481277
2.0,0.9,0.0041263,0.013003340802666945
2.0,1.0,0.0031769000000000003,0.010403895899560362
