b,theta,rho_mean,rho_std
1.0,0.0,0.9974954000000001,0.008195111430208618
1.0,0.1,0.9974954000000001,0.008195111430208618
1.0,0.2,0.9974954000000001,0.008195111430208618
1.0,0.3,0.9974954000000001,0.008195111430208618
1.0,0.4,0.9974954000000001,0.008195111430208618
1.0,0.5,0.9974954000000001,0.008195111430208618
1.0,0.6,0.9974954000000001,0.008195111430208618
1.0,0.7,0.9974954000000001,0.008195111430208618
1.0,0.8,0.9974954000000001,0.008195111430208618
1.0,0.9,0.9974954000000001,0.008195111430208618
1.0,1.0,0.9974954000000001,0.008195111430208618
1.1,0.0,0.9976831000000002,0.008141526883201904
1.1,0.1,0.9976831000000002,0.008141526883201904
1.1,0.2,0.9974914000000001,0.008310359607627165
1.1,0.3,0.9974914000000001,0.008310359607627165
1.1,0.4,0.9974914000000001,0.008310359607627165
1.1,0.5,0.9964386999999999,0.01033680681161289
1.1,0.6,0.9961755,0.01067377777877671
1.1,0.7,0.9954630999999999,0.011557136733847577
1.1,0.8,0.9954630999999999,0.011557136733847577
1.1,0.9,0.9954630999999999,0.011557136733847577
1.1,1.0,0.9954630999999999,0.011557136733847577
1.2,0.0,0.9970207000000001,0.00900626137470456
1.2,0.1,0.9970207000000001,0.00900626137470456
1.2,0.2,0.9968290000000001,0.009145153433001091
1.2,0.3,0.9968290000000001,0.009145153433001091
1.2,0.4,0.9971716,0.008593832145759851
1.2,0.5,0.9938642000000002,0.013495509629562617
1.2,0.6,0.9919834000000001,0.015420670649252843
1.2,0.7,0.9919834000000001,0.015420670649252843
1.2,0.8,0.9919834000000001,0.015420670649252843
1.2,0.9,0.9919834000000001,0.015420670649252843
1.2,1.0,0.9919834000000001,0.015420670649252843
1.3,0.0,0.9970131000000001,0.009030282912780128
1.3,0.1,0.9970131000000001,0.009030282912780128
1.3,0.2,0.9966975000000001,0.009208890343773058
1.3,0.3,0.9966975000000001,0.009208890343773058
1.3,0.4,0.9967151,0.009150624364081707
1.3,0.5,0.9909659999999999,0.01682779338781624
1.3,0.6,0.9898123999999997,0.017716021232862474
1.3,0.7,0.9898123999999997,0.017716021232862474
1.3,0.8,0.9898123999999997,0.017716021232862474
1.3,0.9,0.9898123999999997,0.017716021232862474
1.3,1.0,0.9898123999999997,0.017716021232862474
1.4,0.0,0.9972063,0.008605654548732567
1.4,0.1,0.9972063,0.008605654548732567
1.4,0.2,0.9970146,0.008755013157839326
1.4,0.3,0.9970146,0.008755013157839326
1.4,0.4,0.9970323000000001,0.00869269365268295
1.4,0.5,0.9852097999999999,0.023878001370603592
1.4,0.6,0.9825992000000001,0.024740500255429166
1.4,0.7,0.9824047,0.024689457139606914
1.4,0.8,0.9824047,0.024689457139606914
1.4,0.9,0.9819891000000002,0.0248645955793219
1.4,1.0,0.9820662000000001,0.02490877350524019
1.5,0.0,0.9964936,0.00962754964472356
1.5,0.1,0.9964936,0.00962754964472356
1.5,0.2,0.9964936,0.00962754964472356
1.5,0.3,0.9967933999999999,0.009254393902630845
1.5,0.4,0.9971361999999999,0.008710675996915095
1.5,0.5,0.9770135999999999,0.02922839903486698
1.5,0.6,0.9715166000000001,0.029346705981414575
1.5,0.7,0.9707691000000003,0.02951660594401977
1.5,0.8,0.9706261000000002,0.0294437364125087
1.5,0.9,0.9705317000000002,0.02939138804174107
1.5,1.0,0.9705317000000002,0.02939138804174107
1.6,0.0,0.9967929,0.009255871005513611
1.6,0.1,0.9967929,0.009255871005513611
1.6,0.2,0.9967929,0.009255871005513611
1.6,0.3,0.9974555,0.008204892526025964
1.6,0.4,0.9974555,0.008204892526025964
1.6,0.5,0.9428665,0.05248556179290804
1.6,0.6,0.9332821,0.04690558628605318
1.6,0.7,0.9335172999999999,0.03687907035176049
1.6,0.8,0.9335555999999999,0.03624938997243589
1.6,0.9,0.9333079,0.03608168721264444
1.6,1.0,0.9336076999999999,0.03624624602937827
1.7,0.0,0.9966879999999999,0.00923809504172804
1.7,0.1,0.9966879999999999,0.00923809504172804
1.7,0.2,0.9970313999999999,0.00869537076654452
1.7,0.3,0.9973322,0.008257273693446594
1.7,0.4,0.9959726999999999,0.018296104064786444
1.7,0.5,0.8904400000000001,0.07942408979902786
1.7,0.6,0.8717111,0.05406320718848497
1.7,0.7,0.8762704000000001,0.048974240846643584
1.7,0.8,0.8711912,0.0620740272021311
1.7,0.9,0.8713890000000002,0.06145663413983866
1.7,1.0,0.8713890000000002,0.06145663413983866
1.8,0.0,0.9966707000000001,0.009288135502952807
1.8,0.1,0.9966707000000001,0.009288135502952807
1.8,0.2,0.996991,0.008829342437508474
1.8,0.3,0.9979594999999999,0.0071570186466915885
1.8,0.4,0.9940815999999999,0.02811736049223869
1.8,0.5,0.8397839,0.09106754897632612
1.8,0.6,0.8111788999999999,0.04875348169685582
1.8,0.7,0.8112704000000001,0.04770407908611742
1.8,0.8,0.8109556000000001,0.047249068748665954
1.8,0.9,0.8112332000000001,0.047611190877012016
1.8,1.0,0.8105811000000002,0.04695807233440951
1.9,0.0,0.9973205,0.008293398905397023
1.9,0.1,0.9973205,0.008293398905397023
1.9,0.2,0.9976448000000001,0.007733461660377281
1.9,0.3,0.9979456,0.007211572394702871
1.9,0.4,0.9913542,0.04002122982527238
1.9,0.5,0.7878915999999999,0.10450307262139776
1.9,0.6,0.7470386000000001,0.049082719768146356
1.9,0.7,0.7481293000000001,0.04883840338257996
1.9,0.8,0.7467784000000001,0.04794317064562541
1.9,0.9,0.7463645,0.0463664055146993
1.9,1.0,0.7463645,0.0463664055146993
2.0,0.0,0.9974000000000001,0.008246211251235338
2.0,0.1,0.9974000000000001,0.008246211251235338
2.0,0.2,0.9977243,0.007679445247088524
2.0,0.3,0.9980251,0.00715023888772364
2.0,0.4,0.9750917,0.09007123314641113
2.0,0.5,0.6792967,0.1460804885792263
2.0,0.6,0.6156239,0.04614676899498781
2.0,0.7,0.6129964999999999,0.049288658874906195
2.0,0.8,0.6137154,0.047522028500135365
2.0,0.9,0.6133354,0.04743206662462462
2.0,1.0,0.6135480999999999,0.04721320245707259
