b,theta,rho_mean,rho_std
1.5,0.2,0.5883723999999999,0.4256575851149595
1.5,0.3,0.4632339999999999,0.4169682260912658
1.5,0.4,0.1594425,0.18900324699458196
1.5,0.5,0.15283999999999998,0.14521415041519914
1.5,0.6,0.15063290000000001,0.1178798389243826
1.5,0.7,0.15205609999999997,0.10981282029343378
1.5,0.8,0.14581009999999997,0.10906726113506772
1.5,0.9,0.14581009999999997,0.10906726113506772
1.5,1.0,0.14581009999999997,0.10906726113506772
1.6,0.0,0.8614385999999999,0.3150970934410375
1.6,0.1,0.4798328,0.46534885350101274
1.6,0.2,0.38946270000000005,0.43282868758630927
1.6,0.3,0.2762413,0.3779121007486163
1.6,0.4,0.10940269999999998,0.16969462902195517
1.6,0.5,0.07219510000000001,0.056463380132166154
1.6,0.6,0.081687,0.05468727735077332
1.6,0.7,0.0810537,0.05316931439507589
1.6,0.8,0.08102029999999999,0.054413095413092825
1.6,0.9,0.0806545,0.05459442289152424
1.6,1.0,0.0806545,0.05459442289152424
1.7,0.0,0.6659072,0.44478150896971175
1.7,0.1,0.3335326,0.4402577419727098
1.7,0.2,0.2652419,0.4057012077117565
1.7,0.3,0.2040724,0.3516571826873382
1.7,0.4,0.05221260000000001,0.10541606515693765
1.7,0.5,0.041859499999999994,0.04384130966429731
1.7,0.6,0.044276,0.04334669528256096
1.7,0.7,0.0442137,0.043667014957088905
1.7,0.8,0.044777000000000004,0.04298875461364661
1.7,0.9,0.0439582,0.04301698084677395
1.7,1.0,0.0439582,0.04301698084677395
1.8,0.0,0.4485917,0.47565778286506694
1.8,0.1,0.20115929999999999,0.3772540344912286
1.8,0.2,0.14395370000000002,0.31938911695548755
1.8,0.3,0.1121592,0.2822939904743624
1.8,0.4,0.0368405,0.1028268909467153
1.8,0.5,0.0233213,0.03138722131583637
1.8,0.6,0.0285411,0.033757054717824864
1.8,0.7,0.027093800000000005,0.03373958490341198
1.8,0.8,0.027473800000000003,0.03390783565412978
1.8,0.9,0.027473800000000003,0.03390783565412978
1.8,1.0,0.027473800000000003,0.03390783565412978
1.9,0.0,0.1730728,0.3633890137987892
1.9,0.1,0.109533,0.2989600108575045
1.9,0.2,0.0797908,0.25469494333608134
1.9,0.3,0.08074429999999999,0.2545035035469785
1.9,0.4,0.012806,0.023471990184735576
1.9,0.5,0.0113615,0.022048492670484393
1.9,0.6,0.0094688,0.019612735003130755
1.9,0.7,0.0093403,0.01998695061430297
1.9,0.8,0.008864299999999999,0.019635115382159257
1.9,0.9,0.008891,0.019624752485089082
1.9,1.0,0.008891,0.019624752485089082
2.0,0.0,0.05814129999999999,0.2184546066554789
2.0,0.1,0.0545744,0.21841348223232118
2.0,0.2,0.0549223,0.21841113790121378
2.0,0.3,0.053967100000000004,0.21849730681045987
2.0,0.4,0.006376,0.016907732018819146
2.0,0.5,0.0048606,0.013701465734465321
2.0,0.6,0.0032992,0.010380580614733933
2.0,0.7,0.0032928999999999996,0.010382407935317969
2.0,0.8,0.0032354,0.010235978477602391
2.0,0.9,0.0032354,0.010235978477602391
2.0,1.0,0.0032354,0.010235978477602391
