b,theta,rho_mean,rho_std
1.0,0.0,0.9999767109295199,0.00023289070480082545
1.0,0.1,0.9999767109295199,0.00023289070480082545
1.0,0.2,0.9999767109295199,0.00023289070480082545
1.0,0.3,0.9999767109295199,0.00023289070480082545
1.0,0.4,0.9999767109295199,0.00023289070480082545
1.0,0.5,0.9999767109295199,0.00023289070480082545
1.0,0.6,0.9999767109295199,0.00023289070480082545
1.0,0.7,0.9999767109295199,0.00023289070480082545
1.0,0.8,0.9999767109295199,0.00023289070480082545
1.0,0.9,0.9999767109295199,0.00023289070480082545
1.0,1.0,0.9999767109295199,0.00023289070480082545
1.1,0.0,0.9998934627170581,0.000862176231447802
1.1,0.1,0.9998934627170581,0.000862176231447802
1.1,0.2,0.9998052093973442,0.0012260579984305826
1.1,0.3,0.9998934627170581,0.000862176231447802
1.1,0.4,0.9998934627170581,0.000862176231447802
1.1,0.5,0.999073135852911,0.004344565072369358
1.1,0.6,0.9990357507660879,0.004125314763761445
1.1,0.7,0.9990793667007151,0.004254780424804137
1.1,0.8,0.9990623084780388,0.004254471619811666
1.1,0.9,0.9990906026557712,0.004255722513657999
1.1,1.0,0.9990906026557712,0.004255722513657999
1.2,0.0,0.9998396322778345,0.001129069769604931
1.2,0.1,0.9998163432073546,0.001149561457181855
1.2,0.2,0.9998396322778345,0.001129069769604931
1.2,0.3,0.9998934627170581,0.000862176231447802
1.2,0.4,0.9969664964249233,0.01775870938835716
1.2,0.5,0.9505155260469867,0.06098900744992951
1.2,0.6,0.9496222676200204,0.05261316197563532
1.2,0.7,0.9472805924412667,0.0587425654513398
1.2,0.8,0.947568028600613,0.060631243172171896
1.2,0.9,0.948150051072523,0.06410226586339185
1.2,1.0,0.9471416751787539,0.06481353398458177
1.3,0.0,0.9998596527068437,0.0009923036024447063
1.3,0.1,0.9998596527068437,0.0009923036024447063
1.3,0.2,0.9997531154239019,0.0013029995356484535
1.3,0.3,0.9997752808988765,0.0012859658940329506
1.3,0.4,0.9346022471910111,0.19691246420924086
1.3,0.5,0.3693224719101124,0.039191753946412465
1.3,0.6,0.3742947906026558,0.0395889405513992
1.3,0.7,0.3716281920326864,0.03711502302991222
1.3,0.8,0.36889693564862097,0.03415059759249133
1.3,0.9,0.3668050051072522,0.03605672425035
1.3,1.0,0.3668562819203268,0.03678265131158385
1.4,0.0,0.9999167517875384,0.0008324821246169733
1.4,0.1,0.9999167517875384,0.0008324821246169733
1.4,0.2,1.0,0.0
1.4,0.3,0.9998934627170581,0.000862176231447802
1.4,0.4,0.8205222676200205,0.33995259711852355
1.4,0.5,0.16800337078651684,0.045332916730350725
1.4,0.6,0.1607270684371808,0.05334187282420316
1.4,0.7,0.1621599591419816,0.04480041104790588
1.4,0.8,0.1573297242083759,0.04914243057745853
1.4,0.9,0.1602640449438202,0.04847623230403421
1.4,1.0,0.1563626149131767,0.0519672972675497
1.5,0.0,0.9998474974463738,0.0010406266903109527
1.5,0.1,0.9998474974463738,0.0010406266903109527
1.5,0.2,0.9999950970377937,4.902962206333461e-05
1.5,0.3,0.9998874361593463,0.000862884580043685
1.5,0.4,0.665956384065373,0.46791367570105014
1.5,0.5,0.009931869254341166,0.018228433473921262
1.5,0.6,0.008852298263534217,0.015061676368599284
1.5,0.7,0.009988559754851889,0.013555339868012915
1.5,0.8,0.0102073544433095,0.016951494126626953
1.5,0.9,0.010294892747701736,0.01731781612867506
1.5,1.0,0.010375791624106229,0.01687192016692385
1.6,0.0,0.9998874361593463,0.000862884580043685
1.6,0.1,0.9998874361593463,0.000862884580043685
1.6,0.2,0.9999767109295199,0.00023289070480082545
1.6,0.3,0.9998286006128703,0.001166345896321098
1.6,0.4,0.4510756894790603,0.4990240280307182
1.6,0.5,0.0009715015321756895,0.0029281341917877374
1.6,0.6,0.0005843718079673135,0.0023176759130185067
1.6,0.7,0.0008209397344228805,0.0035049952462363467
1.6,0.8,0.0006663942798774259,0.0020349936838603678
1.6,0.9,0.0005662921348314606,0.0019344035352584928
1.6,1.0,0.0005395301327885597,0.0019369793922201228
1.7,0.0,0.9998252298263535,0.0011020337356070482
1.7,0.1,0.9997419816138917,0.001370442376673686
1.7,0.2,0.9997419816138917,0.001370442376673686
1.7,0.3,0.9798890704800818,0.14013714773318187
1.7,0.4,0.2014003064351379,0.4013527840666157
1.7,0.5,0.0,0.0
1.7,0.6,0.0,0.0
1.7,0.7,4.790602655771196e-05,0.0004780295886402437
1.7,0.8,0.0,0.0
1.7,0.9,0.0,0.0
