b,theta,rho_mean,rho_std
1.0,0.0,0.9974954000000001,0.008195111430208618
1.0,0.1,0.9974954000000001,0.008195111430208618
1.0,0.2,0.9974954000000001,0.008195111430208618
1.0,0.3,0.9974954000000001,0.008195111430208618
1.0,0.4,0.9974954000000001,0.008195111430208618
1.0,0.5,0.9974954000000001,0.008195111430208618
1.0,0.6,0.9974954000000001,0.008195111430208618
1.0,0.7,0.9974954000000001,0.008195111430208618
1.0,0.8,0.9974954000000001,0.008195111430208618
1.0,0.9,0.9974954000000001,0.008195111430208618
1.0,1.0,0.9974954000000001,0.008195111430208618
1.1,0.0,0.9960216,0.010548012759364563
1.1,0.1,0.9958238,0.010657546838089012
1.1,0.2,0.9958238,0.010657546838089012
1.1,0.3,0.9958238,0.010657546838089012
1.1,0.4,0.9964154999999998,0.01036347484478958
1.1,0.5,0.9954639999999999,0.011554778363530105
1.1,0.6,0.9954630999999999,0.011557136733847577
1.1,0.7,0.9954630999999999,0.011557136733847577
1.1,0.8,0.9954630999999999,0.011557136733847577
1.1,0.9,0.9954630999999999,0.011557136733847577
1.1,1.0,0.9954630999999999,0.011557136733847577
1.2,0.0,0.9950748,0.011731087722437167
1.2,0.1,0.9947452,0.011831033193438487
1.2,0.2,0.9947452,0.011831033193438487
1.2,0.3,0.9953477,0.011176017600381689
1.2,0.4,0.9934698000000001,0.013764021903117415
1.2,0.5,0.9919834000000001,0.015420670649252843
1.2,0.6,0.9919834000000001,0.015420670649252843
1.2,0.7,0.9919834000000001,0.015420670649252843
1.2,0.8,0.9919834000000001,0.015420670649252843
1.2,0.9,0.9919834000000001,0.015420670649252843
1.2,1.0,0.9919834000000001,0.015420670649252843
1.3,0.0,0.9923143999999999,0.013918159079476598
1.3,0.1,0.9923143999999999,0.013918159079476598
1.3,0.2,0.9926452,0.013699904186054417
1.3,0.3,0.9930118,0.013394899103009268
1.3,0.4,0.9898054,0.017501858626841355
1.3,0.5,0.9898457999999998,0.017732202469068585
1.3,0.6,0.9898457999999998,0.017732202469068585
1.3,0.7,0.9898457999999998,0.017732202469068585
1.3,0.8,0.9898457999999998,0.017732202469068585
1.3,0.9,0.9898457999999998,0.017732202469068585
1.3,1.0,0.9898457999999998,0.017732202469068585
1.4,0.0,0.9920016999999999,0.014070361647050467
1.4,0.1,0.9920016999999999,0.014070361647050467
1.4,0.2,0.9920016999999999,0.014070361647050467
1.4,0.3,0.9927495999999999,0.013399837924543755
1.4,0.4,0.9846599,0.021137189997726787
1.4,0.5,0.9837407,0.021846133294226064
1.4,0.6,0.9838178000000001,0.02189017129105016
1.4,0.7,0.9833618000000002,0.022024213047544695
1.4,0.8,0.9829462000000001,0.022238443226343763
1.4,0.9,0.9829462000000001,0.022238443226343763
1.4,1.0,0.9829462000000001,0.022238443226343763
1.5,0.0,0.9909399999999999,0.014668833173319129
1.5,0.1,0.9913107999999999,0.014419930769387915
1.5,0.2,0.9913107999999999,0.014419930769387915
1.5,0.3,0.9913107999999999,0.014419930769387915
1.5,0.4,0.9741851000000001,0.026913796600714766
1.5,0.5,0.9729708000000001,0.027407877496232413
1.5,0.6,0.9724223000000002,0.02773158553113588
1.5,0.7,0.9728145,0.027931759895477113
1.5,0.8,0.9727201000000001,0.027884056937666515
1.5,0.9,0.9727201000000001,0.027884056937666515
1.5,1.0,0.9727201000000001,0.027884056937666515
1.6,0.0,0.9895684,0.015560363510074478
1.6,0.1,0.9895684,0.015560363510074478
1.6,0.2,0.9895684,0.015560363510074478
1.6,0.3,0.9895568,0.01557871313003355
1.6,0.4,0.9378734000000002,0.048190466327779874
1.6,0.5,0.9322057000000001,0.047561517575141585
1.6,0.6,0.934076,0.036647810881746276
1.6,0.7,0.9333673,0.03627428985876324
1.6,0.8,0.9332998,0.03622496861937558
1.6,0.9,0.9332007999999999,0.036092553407520864
1.6,1.0,0.9332007999999999,0.036092553407520864
1.7,0.0,0.9885691,0.016149030936620325
1.7,0.1,0.9888387999999999,0.016003239146870248
1.7,0.2,0.9888387999999999,0.016003239146870248
1.7,0.3,0.9882338999999999,0.016277485218558947
1.7,0.4,0.8859456000000001,0.05680451447986271
1.7,0.5,0.8772062000000003,0.04629825922900737
1.7,0.6,0.8754654000000002,0.057789211121632454
1.7,0.7,0.8757942,0.05788254211048198
1.7,0.8,0.8761438000000001,0.05740996983032821
1.7,0.9,0.8761438000000001,0.05740996983032821
1.7,1.0,0.8761438000000001,0.05740996983032821
1.8,0.0,0.9871067000000001,0.01661110271608858
1.8,0.1,0.9870414000000001,0.016704601738213462
1.8,0.2,0.9867099,0.016760790915440478
1.8,0.3,0.9873727999999999,0.016745795798626412
1.8,0.4,0.8301497999999999,0.07346355912390518
1.8,0.5,0.8074746,0.05405622348831059
1.8,0.6,0.8063376000000001,0.05614960958731664
1.8,0.7,0.8097929,0.0461329865614704
1.8,0.8,0.810265,0.04609377936294219
1.8,0.9,0.8097116,0.046232769801026925
1.8,1.0,0.8097116,0.046232769801026925
1.9,0.0,0.9861606999999999,0.016750470173108663
1.9,0.1,0.9861001999999999,0.01684924630271924
1.9,0.2,0.9862929,0.016877982507552666
1.9,0.3,0.9769394000000001,0.04617301585965289
1.9,0.4,0.7694497,0.07963206079193039
1.9,0.5,0.7461028000000001,0.05596303989692708
1.9,0.6,0.7508308999999999,0.048135778207340385
1.9,0.7,0.7508845,0.047702434818636515
1.9,0.8,0.7499288999999999,0.04767514152029127
1.9,0.9,0.7499288999999999,0.04767514152029127
1.9,1.0,0.7499288999999999,0.04767514152029127
2.0,0.0,0.9843798999999999,0.01734633908892248
2.0,0.1,0.984392,0.017330412341291627
2.0,0.2,0.9847513999999999,0.01724196167681183
2.0,0.3,0.9628338999999998,0.08372851093398367
2.0,0.4,0.6449517,0.11039320666091182
2.0,0.5,0.6162806999999999,0.04494772935591436
2.0,0.6,0.6144356,0.04688476447675091
2.0,0.7,0.6156663,0.04682778642132482
2.0,0.8,0.6156114999999999,0.04653245300406759
2.0,0.9,0.6155444999999999,0.04648834634843577
2.0,1.0,0.6155444999999999,0.04648834634843577
