b,theta,rho_mean,rho_std
1.0,0.0,0.9974954000000001,0.008195111430208618
1.0,0.1,0.9974954000000001,0.008195111430208618
1.0,0.2,0.9974954000000001,0.008195111430208618
1.0,0.3,0.9974954000000001,0.008195111430208618
1.0,0.4,0.9974954000000001,0.008195111430208618
1.0,0.5,0.9974954000000001,0.008195111430208618
1.0,0.6,0.9974954000000001,0.008195111430208618
1.0,0.7,0.9974954000000001,0.008195111430208618
1.0,0.8,0.9974954000000001,0.008195111430208618
1.0,0.9,0.9974954000000001,0.008195111430208618
1.0,1.0,0.9974954000000001,0.008195111430208618
1.1,0.0,0.9975623,0.008187902613125094
1.1,0.1,0.9975623,0.008187902613125094
1.1,0.2,0.9975623,0.008187902613125094
1.1,0.3,0.9975623,0.008187902613125094
1.1,0.4,0.9975623,0.008187902613125094
1.1,0.5,0.9976862,0.008129316044633517
1.1,0.6,0.9975894,0.00835477469728685
1.1,0.7,0.9958098,0.011156956880273548
1.1,0.8,0.9961755,0.01067377777877671
1.1,0.9,0.9958298999999999,0.01109969691960421
1.1,1.0,0.9958298999999999,0.01109969691960421
1.2,0.0,0.9976862,0.008129316044633517
1.2,0.1,0.9976862,0.008129316044633517
1.2,0.2,0.9976862,0.008129316044633517
1.2,0.3,0.9976862,0.008129316044633517
1.2,0.4,0.9980056,0.0075611530198706756
1.2,0.5,0.9980056,0.0075611530198706756
1.2,0.6,0.9967175000000001,0.009721803192990106
1.2,0.7,0.9924370000000002,0.01497084206453375
1.2,0.8,0.9919834000000001,0.015420670649252843
1.2,0.9,0.9919834000000001,0.015420670649252843
1.2,1.0,0.9919834000000001,0.015420670649252843
1.3,0.0,0.9976503000000001,0.008029043423280867
1.3,0.1,0.9976503000000001,0.008029043423280867
1.3,0.2,0.9976503000000001,0.008029043423280867
1.3,0.3,0.9976503000000001,0.008029043423280867
1.3,0.4,0.9974586000000001,0.00819941781870256
1.3,0.5,0.9974586000000001,0.00819941781870256
1.3,0.6,0.995236,0.012519325828171425
1.3,0.7,0.9898214999999998,0.0176797120717334
1.3,0.8,0.9898069999999997,0.01771296663093702
1.3,0.9,0.9898069999999997,0.01771296663093702
1.3,1.0,0.9898069999999997,0.01771296663093702
1.4,0.0,0.9976193000000001,0.008137605715305845
1.4,0.1,0.9976193000000001,0.008137605715305845
1.4,0.2,0.9976193000000001,0.008137605715305845
1.4,0.3,0.9976193000000001,0.008137605715305845
1.4,0.4,0.9974276000000001,0.008305030740217653
1.4,0.5,0.9976193000000001,0.008137605715305845
1.4,0.6,0.9926169999999999,0.01937851744545592
1.4,0.7,0.9826915,0.024762429482764626
1.4,0.8,0.9821357000000002,0.02493721920193297
1.4,0.9,0.9824333,0.024651994778836037
1.4,1.0,0.9824333,0.024651994778836037
1.5,0.0,0.9976193000000001,0.008137605715305845
1.5,0.1,0.9976193000000001,0.008137605715305845
1.5,0.2,0.9976193000000001,0.008137605715305845
1.5,0.3,0.9976193000000001,0.008137605715305845
1.5,0.4,0.9974276000000001,0.008305030740217653
1.5,0.5,0.9974276000000001,0.008305030740217653
1.5,0.6,0.9904229000000002,0.018686866251271996
1.5,0.7,0.9730764000000001,0.02897445351695281
1.5,0.8,0.9716466000000002,0.029271931507534935
1.5,0.9,0.9710985000000001,0.029472341540995504
1.5,1.0,0.9711358000000001,0.029418839122459087
1.6,0.0,0.9976193000000001,0.008137605715305845
1.6,0.1,0.9976193000000001,0.008137605715305845
1.6,0.2,0.9976193000000001,0.008137605715305845
1.6,0.3,0.9976193000000001,0.008137605715305845
1.6,0.4,0.9974276000000001,0.008305030740217653
1.6,0.5,0.9974276000000001,0.008305030740217653
1.6,0.6,0.9741791000000001,0.036856611733510534
1.6,0.7,0.9336181999999998,0.047041414321571315
1.6,0.8,0.933871,0.03713065532207131
1.6,0.9,0.9335432999999999,0.037640825409186326
1.6,1.0,0.9329067999999999,0.036835868852261484
1.7,0.0,0.9974276000000001,0.008305030740217653
1.7,0.1,0.9974276000000001,0.008305030740217653
1.7,0.2,0.9974276000000001,0.008305030740217653
1.7,0.3,0.9974276000000001,0.008305030740217653
1.7,0.4,0.9974276000000001,0.008305030740217653
1.7,0.5,0.9974276000000001,0.008305030740217653
1.7,0.6,0.9402412000000001,0.07348484559335204
1.7,0.7,0.8731596000000001,0.05645114156221086
1.7,0.8,0.87315,0.05150619133128122
1.7,0.9,0.8678803000000002,0.06404129569625015
1.7,1.0,0.8713362000000001,0.062070422025830053
1.8,0.0,0.9974276000000001,0.008305030740217653
1.8,0.1,0.9974276000000001,0.008305030740217653
1.8,0.2,0.9974276000000001,0.008305030740217653
1.8,0.3,0.9974276000000001,0.008305030740217653
1.8,0.4,0.9974276000000001,0.008305030740217653
1.8,0.5,0.9960279,0.018495359794534753
1.8,0.6,0.9065929,0.1009401159933828
1.8,0.7,0.8127605999999998,0.04942879526810829
1.8,0.8,0.8111723,0.04663846487361775
1.8,0.9,0.8119201000000001,0.04620893954560408
1.8,1.0,0.8114969999999999,0.04624829535488116
1.9,0.0,0.9971066000000001,0.008809623895020586
1.9,0.1,0.9971066000000001,0.008809623895020586
1.9,0.2,0.9971066000000001,0.008809623895020586
1.9,0.3,0.9971066000000001,0.008809623895020586
1.9,0.4,0.9971066000000001,0.008809623895020586
1.9,0.5,0.9954946000000001,0.020623165185359553
1.9,0.6,0.8716118000000002,0.1297985103677888
1.9,0.7,0.7526797000000001,0.05186804676934219
1.9,0.8,0.7464031,0.049245198785508454
1.9,0.9,0.7500186,0.04695480599577653
1.9,1.0,0.7492738,0.046617995956822346
2.0,0.0,0.9974276000000001,0.008305030740217653
2.0,0.1,0.9974276000000001,0.008305030740217653
2.0,0.2,0.9974276000000001,0.008305030740217653
2.0,0.3,0.9974276000000001,0.008305030740217653
2.0,0.4,0.9974276000000001,0.008305030740217653
2.0,0.5,0.9941962000000001,0.03291297308866754
2.0,0.6,0.7956761,0.19188835653453612
2.0,0.7,0.618906,0.060350918331325686
2.0,0.8,0.6148024,0.04637567204707854
2.0,0.9,0.6150533,0.0463318963817944
2.0,1.0,0.6140955,0.04550926877232724
