b,theta,rho_mean,rho_std
1.0,0.0,0.9999767109295199,0.00023289070480082545
1.0,0.1,0.9999767109295199,0.00023289070480082545
1.0,0.2,0.9999767109295199,0.00023289070480082545
1.0,0.3,0.9999767109295199,0.00023289070480082545
1.0,0.4,0.9999767109295199,0.00023289070480082545
1.0,0.5,0.9999767109295199,0.00023289070480082545
1.0,0.6,0.9999767109295199,0.00023289070480082545
1.0,0.7,0.9999767109295199,0.00023289070480082545
1.0,0.8,0.9999767109295199,0.00023289070480082545
1.0,0.9,0.9999767109295199,0.00023289070480082545
1.0,1.0,0.9999767109295199,0.00023289070480082545
1.1,0.0,0.9998323799795711,0.001050386258360091
1.1,0.1,0.999811542390194,0.0011818673346940074
1.1,0.2,0.9997504596527068,0.0013216145086993299
1.1,0.3,0.9996788559754851,0.0014910655874173454
1.1,0.4,0.9993881511746681,0.0030658304055807364
1.1,0.5,0.9992832482124618,0.003403553494917856
1.1,0.6,0.9992390194075589,0.003945883917194014
1.1,0.7,0.9989447395301329,0.005257617846902406
1.1,0.8,0.9989447395301329,0.005257617846902406
1.1,0.9,0.9989447395301329,0.005257617846902406
1.1,1.0,0.9989447395301329,0.005257617846902406
1.2,0.0,0.9995290091930542,0.0018892596616494105
1.2,0.1,0.9995057201225741,0.0018977304019834708
1.2,0.2,0.9995057201225741,0.0018977304019834708
1.2,0.3,0.9996748723186926,0.0016031576750953022
1.2,0.4,0.9679634320735445,0.046979617304595385
1.2,0.5,0.9355295199182839,0.06482562580452665
1.2,0.6,0.9454962206332993,0.06456748668762752
1.2,0.7,0.9461539325842695,0.06738132790367071
1.2,0.8,0.9512977528089887,0.06502946905560052
1.2,0.9,0.9504137895812051,0.06512104199568812
1.2,1.0,0.9495624106230848,0.06581998468486183
1.3,0.0,0.9994478038815118,0.002002940138112069
1.3,0.1,0.9997032686414709,0.001425746349224327
1.3,0.2,0.9994489274770174,0.002068752037184297
1.3,0.3,0.9992638406537283,0.0023257105613035717
1.3,0.4,0.47459754851889685,0.23288402052396237
1.3,0.5,0.3722310520939734,0.03695250805282174
1.3,0.6,0.3729865168539325,0.03402288780231759
1.3,0.7,0.3760995914198162,0.03502794799666821
1.3,0.8,0.3722504596527068,0.0331008427461729
1.3,0.9,0.3723902962206333,0.03298187529495976
1.3,1.0,0.3738424923391215,0.034554139263004574
1.4,0.0,0.9994752808988764,0.002050144325380014
1.4,0.1,0.999338100102145,0.0022448636378550033
1.4,0.2,0.9993840653728294,0.002188687744003519
1.4,0.3,0.9992955056179775,0.002408631935797422
1.4,0.4,0.263599897854954,0.277368821002847
1.4,0.5,0.1623283963227783,0.047893368574483945
1.4,0.6,0.1638226762002043,0.050749434433156625
1.4,0.7,0.15906935648621043,0.05006355828477933
1.4,0.8,0.16384218590398367,0.050013592532904785
1.4,0.9,0.1623255362614913,0.05077031856252861
1.4,1.0,0.15837763023493362,0.05330234967218312
1.5,0.0,0.9991214504596527,0.0025861787463262197
1.5,0.1,0.9992598569969356,0.0024276541703528495
1.5,0.2,0.9995064351378957,0.001979533244130643
1.5,0.3,0.9990643513789581,0.0027798773069967536
1.5,0.4,0.049195199182839634,0.19547649318902913
1.5,0.5,0.009041777323799795,0.014692671878195418
1.5,0.6,0.007279979570990807,0.011940368207749697
1.5,0.7,0.008381818181818183,0.01473646129911404
1.5,0.8,0.00969785495403473,0.018511379601347227
1.5,0.9,0.009434422880490297,0.015615474507344254
1.5,1.0,0.009480898876404496,0.015532805930558445
1.6,0.0,0.9990671092951992,0.002575536897489778
1.6,0.1,0.9989337078651686,0.0027054535480005833
1.6,0.2,0.9985239019407558,0.003208763284372649
1.6,0.3,0.9275094994892747,0.2555244560575739
1.6,0.4,0.001146067415730337,0.0035534608681319856
1.6,0.5,0.0005071501532175689,0.0019133560197533556
1.6,0.6,0.0007493360572012257,0.003506337808420778
1.6,0.7,0.0007151174668028601,0.002164718290969826
1.6,0.8,0.0007379979570990808,0.002275712107569556
1.6,0.9,0.0005739530132788561,0.002111368369077273
1.6,1.0,0.0007289070480081716,0.002359250400906975
1.7,0.0,0.9991299284984677,0.00273864171407336
1.7,0.1,0.9991102145045966,0.0026669328586510204
1.7,0.2,0.9898670071501533,0.08949336575311005
1.7,0.3,0.71191746680286,0.44838298303177554
1.7,0.4,0.000350561797752809,0.0017930438190457115
1.7,0.5,1.787538304392237e-05,0.0001787538304392237
1.7,0.6,0.0,0.0
1.7,0.7,0.0,0.0
1.7,0.8,0.0,0.0
1.7,0.9,0.0,0.0
