b,theta,rho_mean,rho_std
1.0,0.0,1.0,0.0
1.0,0.1,1.0,0.0
1.0,0.2,1.0,0.0
1.0,0.3,1.0,0.0
1.0,0.4,1.0,0.0
1.0,0.5,1.0,0.0
1.0,0.6,1.0,0.0
1.0,0.7,1.0,0.0
1.0,0.8,1.0,0.0
1.0,0.9,1.0,0.0
1.0,1.0,1.0,0.0
1.1,0.0,0.91,0.2876234912646614
1.1,0.1,0.8973836363636363,0.3012007124843863
1.1,0.2,0.8489863636363637,0.3585853623911775
1.1,0.3,0.8413109090909091,0.3580007259391187
1.1,0.4,0.8469263636363635,0.34698437172162383
1.1,0.5,0.848908181818182,0.33618837900544996
1.1,0.6,0.8381209090909093,0.34607598930821165
1.1,0.7,0.8381209090909093,0.34607598930821165
1.1,0.8,0.8381209090909093,0.34607598930821165
1.1,0.9,0.8381209090909093,0.34607598930821165
1.1,1.0,0.8381209090909093,0.34607598930821165
1.2,0.0,0.81,0.3942772444036625
1.2,0.1,0.7493218181818182,0.42569056194857996
1.2,0.2,0.6893945454545455,0.44863395094634934
1.2,0.3,0.6207372727272726,0.45036425748524433
1.2,0.4,0.5822145454545454,0.45100104229213633
1.2,0.5,0.5981009090909091,0.44406826247459613
1.2,0.6,0.590031818181818,0.44722172347906125
1.2,0.7,0.5885272727272727,0.4489651707180707
1.2,0.8,0.5885272727272727,0.4489651707180707
1.2,0.9,0.5885272727272727,0.4489651707180707
1.2,1.0,0.5885272727272727,0.4489651707180707
1.3,0.0,0.7048972727272728,0.4514190240370279
1.3,0.1,0.6545045454545455,0.45674079282258045
1.3,0.2,0.5539863636363637,0.45144082631456567
1.3,0.3,0.4269236363636364,0.3914192973262717
1.3,0.4,0.3126090909090909,0.31381654996293135
1.3,0.5,0.2661990909090909,0.2534493175959754
1.3,0.6,0.25432909090909095,0.25365266091649
1.3,0.7,0.2617681818181818,0.2582087708144057
1.3,0.8,0.2560963636363636,0.2550258754486355
1.3,0.9,0.2560963636363636,0.2550258754486355
1.3,1.0,0.2560963636363636,0.2550258754486355
1.4,0.0,0.5970918181818182,0.4801054162381707
1.4,0.1,0.4962836363636364,0.48747363364369534
1.4,0.2,0.3335036363636364,0.4453972700608348
1.4,0.3,0.15086545454545455,0.3022442448051291
1.4,0.4,0.09501363636363637,0.21323437136747408
1.4,0.5,0.050642727272727284,0.05938857323119152
1.4,0.6,0.04501363636363637,0.05894824110162837
1.4,0.7,0.043575454545454556,0.058263739466949
1.4,0.8,0.043575454545454556,0.058263739466949
1.4,0.9,0.04792545454545456,0.06860312001504973
1.4,1.0,0.04792545454545456,0.06860312001504973
1.5,0.0,0.4210481818181818,0.47167488945761515
1.5,0.1,0.39506818181818176,0.4693550744242611
1.5,0.2,0.21784363636363635,0.39781506942912165
1.5,0.3,0.08917363636363637,0.24907015761992193
1.5,0.4,0.04154454545454546,0.16916930087181564
1.5,0.5,0.02105818181818182,0.10101403515570959
1.5,0.6,0.01124727272727273,0.028308350913585523
1.5,0.7,0.010319090909090911,0.02677615731175789
1.5,0.8,0.009906363636363637,0.026611803238889026
1.5,0.9,0.009906363636363637,0.026611803238889026
1.5,1.0,0.009906363636363637,0.026611803238889026
1.6,0.0,0.28299636363636366,0.436294782584313
1.6,0.1,0.23838272727272727,0.4171699798667347
1.6,0.2,0.1285809090909091,0.3193843182577651
1.6,0.3,0.057491818181818186,0.21372935478642255
1.6,0.4,0.025747272727272726,0.13927856620788887
1.6,0.5,0.005776363636363636,0.02213596028994661
1.6,0.6,0.005776363636363636,0.02213596028994661
1.6,0.7,0.005776363636363636,0.02213596028994661
1.6,0.8,0.005776363636363636,0.02213596028994661
1.6,0.9,0.005776363636363636,0.02213596028994661
1.6,1.0,0.005776363636363636,0.02213596028994661
1.7,0.0,0.09936181818181819,0.29322606893509734
1.7,0.1,0.0982018181818182,0.2932135719537233
1.7,0.2,0.04940545454545454,0.21247394380502233
1.7,0.3,0.010572727272727272,0.09703604264439313
1.7,0.4,0.0010736363636363639,0.0064567074975426745
1.7,0.5,0.0006336363636363637,0.004784590267938949
1.7,0.6,0.0006336363636363637,0.004784590267938949
1.7,0.7,0.0006336363636363637,0.004784590267938949
1.7,0.8,0.0006336363636363637,0.004784590267938949
1.7,0.9,0.0006336363636363637,0.004784590267938949
1.7,1.0,0.0006336363636363637,0.004784590267938949
1.8,0.0,0.04964090909090909,0.2126296909820038
1.8,0.1,0.048527272727272724,0.21259478383857056
1.8,0.2,0.03871181818181818,0.19060391325922113
1.8,0.3,0.009669999999999998,0.09669999999999998
1.8,0.4,0.009669999999999998,0.09669999999999998
1.8,0.5,0.009669999999999998,0.09669999999999998
1.8,0.6,0.0,0.0
1.8,0.7,0.0,0.0
1.8,0.8,0.0,0.0
1.8,0.9,0.0,0.0
1.8,1.0,0.0,0.0
1.9,0.0,0.0,0.0
1.9,0.1,0.0,0.0
1.9,0.2,0.009666363636363638,0.09666363636363641
1.9,0.3,0.009666363636363638,0.09666363636363641
1.9,0.4,0.0,0.0
1.9,0.5,0.0,0.0
1.9,0.6,0.0,0.0
1.9,0.7,0.0,0.0
1.9,0.8,0.0,0.0
1.9,0.9,0.0,0.0
1.9,1.0,0.0,0.0
2.0,0.0,0.0,0.0
2.0,0.1,0.0,0.0
2.0,0.2,0.0,0.0
2.0,0.3,0.0,0.0
2.0,0.4,0.0,0.0
2.0,0.5,0.0,0.0
2.0,0.6,0.0,0.0
2.0,0.7,0.0,0.0
2.0,0.8,0.0,0.0
2.0,0.9,0.0,0.0
2.0,1.0,0.0,0.0
