b,theta,rho_mean,rho_std
1.0,0.0,0.9974954000000001,0.008195111430208618
1.0,0.1,0.9974954000000001,0.008195111430208618
1.0,0.2,0.9974954000000001,0.008195111430208618
1.0,0.3,0.9974954000000001,0.008195111430208618
1.0,0.4,0.9974954000000001,0.008195111430208618
1.0,0.5,0.9974954000000001,0.008195111430208618
1.0,0.6,0.9974954000000001,0.008195111430208618
1.0,0.7,0.9974954000000001,0.008195111430208618
1.0,0.8,0.9974954000000001,0.008195111430208618
1.0,0.9,0.9974954000000001,0.008195111430208618
1.0,1.0,0.9974954000000001,0.008195111430208618
1.1,0.0,0.9976862,0.008129316044633517
1.1,0.1,0.9976862,0.008129316044633517
1.1,0.2,0.9976862,0.008129316044633517
1.1,0.3,0.9976862,0.008129316044633517
1.1,0.4,0.9972226999999998,0.009337659154999711
1.1,0.5,0.9965643,0.010429827105203845
1.1,0.6,0.9965643,0.010429827105203845
1.1,0.7,0.9964124,0.010489725720769352
1.1,0.8,0.9964124,0.010489725720769352
1.1,0.9,0.9964124,0.010489725720769352
1.1,1.0,0.9964124,0.010489725720769352
1.2,0.0,0.9976846,0.008135219530417185
1.2,0.1,0.9973962000000001,0.008552791354849968
1.2,0.2,0.9973962000000001,0.008552791354849968
1.2,0.3,0.9973962000000001,0.008552791354849968
1.2,0.4,0.9960065,0.01126831899081618
1.2,0.5,0.9919726,0.015437285482581059
1.2,0.6,0.9919726,0.015437285482581059
1.2,0.7,0.9919726,0.015437285482581059
1.2,0.8,0.9919726,0.015437285482581059
1.2,0.9,0.9919726,0.015437285482581059
1.2,1.0,0.9919726,0.015437285482581059
1.3,0.0,0.9975255,0.008192516340532951
1.3,0.1,0.9975255,0.008192516340532951
1.3,0.2,0.9972045,0.008707281334166457
1.3,0.3,0.9965297000000001,0.00957910377864342
1.3,0.4,0.9943446999999997,0.01399767581393141
1.3,0.5,0.9897953999999999,0.017711957121981488
1.3,0.6,0.9897899999999998,0.017708896582842755
1.3,0.7,0.9897899999999998,0.017708896582842755
1.3,0.8,0.9897899999999998,0.017708896582842755
1.3,0.9,0.9897899999999998,0.017708896582842755
1.3,1.0,0.9897899999999998,0.017708896582842755
1.4,0.0,0.9971376000000001,0.00871128539147453
1.4,0.1,0.9971376000000001,0.00871128539147453
1.4,0.2,0.9971376000000001,0.00871128539147453
1.4,0.3,0.9961381,0.010597939450476206
1.4,0.4,0.9918702,0.016786125703127954
1.4,0.5,0.9835520000000001,0.022130590693527505
1.4,0.6,0.9827661000000002,0.02479811665604609
1.4,0.7,0.9827661000000002,0.02479811665604609
1.4,0.8,0.9826890000000001,0.024755943128913955
1.4,0.9,0.9826890000000001,0.024755943128913955
1.4,1.0,0.9826890000000001,0.024755943128913955
1.5,0.0,0.9971376000000001,0.00871128539147453
1.5,0.1,0.9971376000000001,0.00871128539147453
1.5,0.2,0.9974362999999999,0.008277158256187932
1.5,0.3,0.9957817000000001,0.00991209923387687
1.5,0.4,0.9834479000000002,0.02507620189753742
1.5,0.5,0.9729376999999999,0.02872364650238436
1.5,0.6,0.9719427,0.029173869097034538
1.5,0.7,0.9714464,0.029325336600064266
1.5,0.8,0.9716464,0.02948639784063424
1.5,0.9,0.9717433000000001,0.02952285661546612
1.5,1.0,0.9717433000000001,0.02952285661546612
1.6,0.0,0.9974362999999999,0.008277158256187932
1.6,0.1,0.9974362999999999,0.008277158256187932
1.6,0.2,0.9980643,0.007163430312949587
1.6,0.3,0.9875337000000001,0.027153286448597637
1.6,0.4,0.9477394,0.051269439453329145
1.6,0.5,0.9298347999999999,0.04784034934249664
1.6,0.6,0.934311,0.03591569321608475
1.6,0.7,0.9319254999999999,0.04606604714697662
1.6,0.8,0.9321579999999998,0.04610274561818798
1.6,0.9,0.9329464999999998,0.045974947380243505
1.6,1.0,0.9329464999999998,0.045974947380243505
1.7,0.0,0.9970137000000001,0.008758147451246649
1.7,0.1,0.9970137000000001,0.008758147451246649
1.7,0.2,0.9937867000000001,0.022303431545324385
1.7,0.3,0.9720257000000001,0.05446662865350478
1.7,0.4,0.9027753000000002,0.07694526026784802
1.7,0.5,0.8782871,0.04486789113766565
1.7,0.6,0.8801770000000001,0.04304370967312465
1.7,0.7,0.8793769,0.04742583144524436
1.7,0.8,0.8792565,0.047597477001614215
1.7,0.9,0.878928,0.04796067711672711
1.7,1.0,0.8788747000000001,0.04802155531276103
1.8,0.0,0.9973124,0.008330952401688066
1.8,0.1,0.9973124,0.008330952401688066
1.8,0.2,0.9893701,0.03658421527189843
1.8,0.3,0.9526054,0.08199953092277756
1.8,0.4,0.8463514000000001,0.09194102775082942
1.8,0.5,0.808875,0.05503772850132768
1.8,0.6,0.8097281999999999,0.04102914685533647
1.8,0.7,0.8091348,0.04042928060530666
1.8,0.8,0.8090750000000001,0.04034356422959521
1.8,0.9,0.8099018,0.041141357018617326
1.8,1.0,0.8101360000000001,0.04122563054874254
1.9,0.0,0.9974233000000001,0.008291692941027369
1.9,0.1,0.9974233000000001,0.008291692941027369
1.9,0.2,0.9820608,0.05595433083102215
1.9,0.3,0.9266774999999999,0.11571057750358056
1.9,0.4,0.7918445,0.10375343933814893
1.9,0.5,0.7487434999999999,0.05005447685555038
1.9,0.6,0.7492047000000001,0.04918420598211291
1.9,0.7,0.7512582999999999,0.045291751652899004
1.9,0.8,0.7510395999999999,0.04498003339125916
1.9,0.9,0.7502595999999998,0.04586945265323178
1.9,1.0,0.7503398999999998,0.045917693570324096
2.0,0.0,0.9973124,0.008330952401688066
2.0,0.1,0.9973124,0.008330952401688066
2.0,0.2,0.9649625,0.10276583681807488
2.0,0.3,0.8605288,0.1881201128458393
2.0,0.4,0.6615105,0.13806462310191098
2.0,0.5,0.6154075,0.045960130600314654
2.0,0.6,0.6127206,0.049638582904507615
2.0,0.7,0.6132164999999999,0.048045661706738754
2.0,0.8,0.6135824,0.047849083651654495
2.0,0.9,0.6132527999999999,0.04756181734173416
2.0,1.0,0.6114016999999999,0.04736921275768501
