b,theta,rho_mean,rho_std
1.5,0.4,0.24,0.42923469599092784
1.5,0.5,0.16,0.3684529491774707
1.5,0.6,0.11,0.31446603773522014
1.5,0.7,0.02,0.14070529413628965
1.5,0.8,0.0014782608695652175,0.014782608695652177
1.5,0.9,0.0014782608695652175,0.014782608695652177
1.5,1.0,0.0014782608695652175,0.014782608695652177
1.6,0.0,0.31452391304347826,0.46248886033999986
1.6,0.1,0.2845239130434783,0.4491613073968406
1.6,0.2,0.27299565217391303,0.44486077054816847
1.6,0.3,0.22299565217391304,0.41526632483722103
1.6,0.4,0.17,0.3775251680686369
1.6,0.5,0.13,0.3379976689896311
1.6,0.6,0.1,0.30151134457776363
1.6,0.7,0.02,0.14070529413628965
1.6,0.8,0.0014782608695652175,0.014782608695652177
1.6,0.9,0.0,0.0
1.6,1.0,0.0,0.0
1.7,0.0,0.23450217391304348,0.4212588408492808
1.7,0.1,0.23450217391304348,0.4212588408492808
1.7,0.2,0.22299130434782607,0.4152671002442448
1.7,0.3,0.17299130434782609,0.37675036256320793
1.7,0.4,0.14,0.348735088019777
1.7,0.5,0.1,0.30151134457776363
1.7,0.6,0.07,0.2564323999762428
1.7,0.7,0.01,0.09999999999999999
1.7,0.8,0.0,0.0
1.7,0.9,0.0,0.0
1.7,1.0,0.0,0.0
1.8,0.0,0.17434782608695654,0.3763650046876659
1.8,0.1,0.17434782608695654,0.3763650046876659
1.8,0.2,0.1814782608695652,0.3857095866110191
1.8,0.3,0.14147826086956522,0.34844883864449744
1.8,0.4,0.12,0.3265986323710904
1.8,0.5,0.07,0.2564323999762428
1.8,0.6,0.05,0.21904291355759029
1.8,0.7,0.0,0.0
1.8,0.8,0.0,0.0
1.8,0.9,0.0,0.0
1.8,1.0,0.0,0.0
1.9,0.0,0.15431521739130435,0.35789560285802735
1.9,0.1,0.15431521739130435,0.35789560285802735
1.9,0.2,0.15189347826086957,0.35839664850388714
1.9,0.3,0.13041739130434782,0.33786125536113965
1.9,0.4,0.09,0.2876234912646614
1.9,0.5,0.07,0.2564323999762428
1.9,0.6,0.04,0.1969463855669324
1.9,0.7,0.01,0.09999999999999999
1.9,0.8,0.0,0.0
1.9,0.9,0.0,0.0
1.9,1.0,0.0,0.0
2.0,0.0,0.08139782608695652,0.272603952344039
2.0,0.1,0.08139782608695652,0.272603952344039
2.0,0.2,0.08,0.2726599243442907
2.0,0.3,0.07,0.2564323999762428
2.0,0.4,0.06,0.23868325657594203
2.0,0.5,0.05,0.2190429135575903
2.0,0.6,0.04,0.1969463855669324
2.0,0.7,0.01,0.09999999999999999
2.0,0.8,0.0,0.0
2.0,0.9,0.0,0.0
2.0,1.0,0.0,0.0
