b,theta,rho_mean,rho_std
1.0,0.0,0.9949182999999999,0.035804365657152906
1.0,0.1,0.9949182999999999,0.035804365657152906
1.0,0.2,0.9949182999999999,0.035804365657152906
1.0,0.3,0.9949182999999999,0.035804365657152906
1.0,0.4,0.9949182999999999,0.035804365657152906
1.0,0.5,0.9949182999999999,0.035804365657152906
1.0,0.6,0.9949182999999999,0.035804365657152906
1.0,0.7,0.9949182999999999,0.035804365657152906
1.0,0.8,0.9949182999999999,0.035804365657152906
1.0,0.9,0.9949182999999999,0.035804365657152906
1.0,1.0,0.9949182999999999,0.035804365657152906
1.1,0.0,0.9938869,0.04211033716741692
1.1,0.1,0.9938869,0.04211033716741692
1.1,0.2,0.9938869,0.04211033716741692
1.1,0.3,0.9889804999999999,0.06767552148922373
1.1,0.4,0.9954394,0.04473571498921145
1.1,0.5,0.9622098,0.12337543605670383
1.1,0.6,0.9492403,0.1452584959976698
1.1,0.7,0.9584878,0.13277818381090023
1.1,0.8,0.9536581,0.13984853602260794
1.1,0.9,0.9536581,0.13984853602260794
1.1,1.0,0.9536581,0.13984853602260794
1.2,0.0,0.9943219999999999,0.04037808071243855
1.2,0.1,0.9943219999999999,0.04037808071243855
1.2,0.2,0.9766191999999999,0.11014030343047716
1.2,0.3,0.9739932000000002,0.10583210945491336
1.2,0.4,0.9532149000000001,0.15874805671916467
1.2,0.5,0.8643539,0.2527226862376661
1.2,0.6,0.8537042000000001,0.27210351377452746
1.2,0.7,0.8289763000000001,0.28992904106668665
1.2,0.8,0.8407609,0.27645966832120866
1.2,0.9,0.8307785,0.2860989478279016
1.2,1.0,0.8307785,0.2860989478279016
1.3,0.0,0.9882995,0.06743486075615503
1.3,0.1,0.9892546,0.06188366419159241
1.3,0.2,0.9662012,0.1500041182281811
1.3,0.3,0.9280503,0.21771919695826436
1.3,0.4,0.8624576999999999,0.2813577677449374
1.3,0.5,0.6116404,0.3550601225739982
1.3,0.6,0.7142011,0.32475019796852467
1.3,0.7,0.6434316,0.337092364897459
1.3,0.8,0.6506216,0.3344994035770075
1.3,0.9,0.6445922999999999,0.33515260888456666
1.3,1.0,0.6445922999999999,0.33515260888456666
1.4,0.0,0.9918715,0.06142764564300364
1.4,0.1,0.9634603000000002,0.1516506241762308
1.4,0.2,0.890773,0.271955665937214
1.4,0.3,0.8353400000000001,0.3175931451248642
1.4,0.4,0.7178729,0.37302860043435015
1.4,0.5,0.4210249,0.3323012430222483
1.4,0.6,0.36604210000000004,0.3061640191775967
1.4,0.7,0.3985889,0.33587246861197934
1.4,0.8,0.4096179000000001,0.3410468774387136
1.4,0.9,0.3961201,0.331036278525466
1.4,1.0,0.3961201,0.331036278525466
1.5,0.0,0.9670077,0.16197879249423025
1.5,0.1,0.8951749000000001,0.2862805551862852
1.5,0.2,0.7979467,0.3618975676553499
