b,theta,rho_mean,rho_std
1.0,0.0,0.9949182999999999,0.035804365657152906
1.0,0.1,0.9949182999999999,0.035804365657152906
1.0,0.2,0.9949182999999999,0.035804365657152906
1.0,0.3,0.9949182999999999,0.035804365657152906
1.0,0.4,0.9949182999999999,0.035804365657152906
1.0,0.5,0.9949182999999999,0.035804365657152906
1.0,0.6,0.9949182999999999,0.035804365657152906
1.0,0.7,0.9949182999999999,0.035804365657152906
1.0,0.8,0.9949182999999999,0.035804365657152906
1.0,0.9,0.9949182999999999,0.035804365657152906
1.0,1.0,0.9949182999999999,0.035804365657152906
1.1,0.0,0.991,0.0698180905184062
1.1,0.1,0.991,0.0698180905184062
1.1,0.2,0.980299,0.10758666439929092
1.1,0.3,0.9970573,0.026108917043838116
1.1,0.4,0.9788336,0.093931628363992
1.1,0.5,0.9490332000000001,0.13955170909332743
1.1,0.6,0.9522626,0.13742515394426907
1.1,0.7,0.9523092,0.13727519069799798
1.1,0.8,0.9523092,0.13727519069799798
1.1,0.9,0.9523092,0.13727519069799798
1.1,1.0,0.9523092,0.13727519069799798
1.2,0.0,0.9793862,0.10248002867058163
1.2,0.1,0.9824491000000001,0.09834947855227831
1.2,0.2,0.9690462,0.12261676966710534
1.2,0.3,0.951461,0.16193399695773297
1.2,0.4,0.8663120999999999,0.24388610216012432
1.2,0.5,0.8560669,0.2666258080845843
1.2,0.6,0.8689318000000001,0.25435752820449997
1.2,0.7,0.8563543,0.26195204211109274
1.2,0.8,0.8457505999999999,0.27014884895097246
1.2,0.9,0.8457505999999999,0.27014884895097246
1.2,1.0,0.8457505999999999,0.27014884895097246
1.3,0.0,0.9790587,0.10967161612350487
1.3,0.1,0.97612,0.12708765163453056
1.3,0.2,0.9129652999999999,0.24071098693919735
1.3,0.3,0.878667,0.2694996152187054
1.3,0.4,0.7198616,0.3239693770873158
1.3,0.5,0.7181344,0.3385829639980981
1.3,0.6,0.7006805000000002,0.34187393274370376
1.3,0.7,0.7006051000000002,0.3404593448563131
1.3,0.8,0.6894222000000001,0.34035829383605437
1.3,0.9,0.6894222000000001,0.34035829383605437
1.3,1.0,0.6894222000000001,0.34035829383605437
1.4,0.0,0.9618833000000001,0.15043488776436392
1.4,0.1,0.9506387000000001,0.17943446604641933
1.4,0.2,0.8114944,0.3452069686297562
1.4,0.3,0.6934993,0.3952768338063205
1.4,0.4,0.3874163,0.3391755083164574
1.4,0.5,0.3694045000000001,0.3183585287105997
1.4,0.6,0.39327710000000005,0.33316832433166527
1.4,0.7,0.3963304,0.32093327849302694
1.4,0.8,0.39148360000000004,0.31439447993432024
1.4,0.9,0.3915949000000001,0.3143149010486172
1.4,1.0,0.38510410000000006,0.308443244921275
1.5,0.0,0.962454,0.1654566523475578
1.5,0.1,0.8461468999999999,0.3295269893966168
1.5,0.2,0.6622488,0.4266609758504954
