b,theta,rho_mean,rho_std
1.0,0.0,0.9949182999999999,0.035804365657152906
1.0,0.1,0.9949182999999999,0.035804365657152906
1.0,0.2,0.9949182999999999,0.035804365657152906
1.0,0.3,0.9949182999999999,0.035804365657152906
1.0,0.4,0.9949182999999999,0.035804365657152906
1.0,0.5,0.9949182999999999,0.035804365657152906
1.0,0.6,0.9949182999999999,0.035804365657152906
1.0,0.7,0.9949182999999999,0.035804365657152906
1.0,0.8,0.9949182999999999,0.035804365657152906
1.0,0.9,0.9949182999999999,0.035804365657152906
1.0,1.0,0.9949182999999999,0.035804365657152906
1.1,0.0,0.9955253,0.032098236348384754
1.1,0.1,0.9955253,0.032098236348384754
1.1,0.2,0.9955253,0.032098236348384754
1.1,0.3,0.9955253,0.032098236348384754
1.1,0.4,0.9955253,0.032098236348384754
1.1,0.5,0.9933027,0.050832598084200854
1.1,0.6,0.9624933999999999,0.13204958858280813
1.1,0.7,0.9493425999999999,0.14273840675469476
1.1,0.8,0.947824,0.14599417827745423
1.1,0.9,0.9566639000000001,0.13344206750341459
1.1,1.0,0.9566639000000001,0.13344206750341459
1.2,0.0,0.9977799,0.02220100000000001
1.2,0.1,0.9977799,0.02220100000000001
1.2,0.2,0.9918833,0.06279671176257495
1.2,0.3,0.9971553,0.023002077176953944
1.2,0.4,0.9897393999999999,0.07664084891798033
1.2,0.5,0.9807528999999999,0.11153805823547133
1.2,0.6,0.8877208,0.23032000519558202
1.2,0.7,0.8356526000000001,0.26720614333431025
1.2,0.8,0.8570996000000001,0.2638094340633945
1.2,0.9,0.8550496,0.266636055269229
1.2,1.0,0.8537102,0.26815286060089766
1.3,0.0,0.9935434999999999,0.04714862197660635
1.3,0.1,0.9864181,0.08489514346075527
1.3,0.2,0.9659266,0.14288147785341443
1.3,0.3,0.9583633,0.16098998128094302
1.3,0.4,0.9787616,0.1171538821829881
1.3,0.5,0.9519154000000001,0.17722382778334805
1.3,0.6,0.7291581,0.33763436419631887
1.3,0.7,0.6751054999999999,0.34880801503444947
1.3,0.8,0.6749259999999999,0.33209390919017484
1.3,0.9,0.6713919999999999,0.3236073577936414
1.3,1.0,0.6713205999999998,0.3236543874143616
1.4,0.0,1.0,0.0
1.4,0.1,0.9833654,0.11732584230925325
1.4,0.2,0.9637230999999999,0.17961358677148895
1.4,0.3,0.9801114,0.10942747595083101
1.4,0.4,0.9384604999999999,0.2210909800497149
1.4,0.5,0.8907688999999999,0.27027794582201425
1.4,0.6,0.4791377,0.3790961297049639
1.4,0.7,0.3363817,0.2952015335670076
1.4,0.8,0.3403156,0.30769479886590756
1.4,0.9,0.3412991999999999,0.3037342988307745
1.4,1.0,0.3550044,0.31434500102166907
1.5,0.0,0.983122,0.12079627024478241
1.5,0.1,0.9733231999999999,0.1544644867352488
1.5,0.2,0.9211526000000001,0.2542557521835529
