b,theta,rho_mean,rho_std
1.0,0.0,0.9974954000000001,0.008195111430208618
1.0,0.1,0.9974954000000001,0.008195111430208618
1.0,0.2,0.9974954000000001,0.008195111430208618
1.0,0.3,0.9974954000000001,0.008195111430208618
1.0,0.4,0.9974954000000001,0.008195111430208618
1.0,0.5,0.9974954000000001,0.008195111430208618
1.0,0.6,0.9974954000000001,0.008195111430208618
1.0,0.7,0.9974954000000001,0.008195111430208618
1.0,0.8,0.9974954000000001,0.008195111430208618
1.0,0.9,0.9974954000000001,0.008195111430208618
1.0,1.0,0.9974954000000001,0.008195111430208618
1.1,0.0,0.9959355999999999,0.010595634542279016
1.1,0.1,0.9957372,0.01070395641760092
1.1,0.2,0.9957372,0.01070395641760092
1.1,0.3,0.995804,0.010709561478917237
1.1,0.4,0.9961834999999999,0.010649920792136818
1.1,0.5,0.9954630999999999,0.011557136733847577
1.1,0.6,0.9954630999999999,0.011557136733847577
1.1,0.7,0.9954630999999999,0.011557136733847577
1.1,0.8,0.9954630999999999,0.011557136733847577
1.1,0.9,0.9954630999999999,0.011557136733847577
1.1,1.0,0.9954630999999999,0.011557136733847577
1.2,0.0,0.9949277000000001,0.011986201987740303
1.2,0.1,0.9948361,0.011924771339738594
1.2,0.2,0.994882,0.011815742794161456
1.2,0.3,0.9945577,0.012115138610245253
1.2,0.4,0.9929098999999998,0.014482054621168427
1.2,0.5,0.9919834000000001,0.015420670649252843
1.2,0.6,0.9919834000000001,0.015420670649252843
1.2,0.7,0.9919834000000001,0.015420670649252843
1.2,0.8,0.9919834000000001,0.015420670649252843
1.2,0.9,0.9919834000000001,0.015420670649252843
1.2,1.0,0.9919834000000001,0.015420670649252843
1.3,0.0,0.9923311000000001,0.013976291172531968
1.3,0.1,0.9923311000000001,0.013976291172531968
1.3,0.2,0.9923311000000001,0.013976291172531968
1.3,0.3,0.9930281,0.013452709966562327
1.3,0.4,0.9891139999999998,0.01807021635708662
1.3,0.5,0.9898457999999998,0.017732202469068585
1.3,0.6,0.9898457999999998,0.017732202469068585
1.3,0.7,0.9898457999999998,0.017732202469068585
1.3,0.8,0.9898457999999998,0.017732202469068585
1.3,0.9,0.9898457999999998,0.017732202469068585
1.3,1.0,0.9898457999999998,0.017732202469068585
1.4,0.0,0.991571,0.014497895876591404
1.4,0.1,0.991571,0.014497895876591404
1.4,0.2,0.9919427000000001,0.014227550585630255
1.4,0.3,0.9918882000000001,0.014214733598373502
1.4,0.4,0.9830827999999999,0.022018787298600524
1.4,0.5,0.9837407,0.021846133294226064
1.4,0.6,0.9833618000000002,0.022024213047544695
1.4,0.7,0.9833618000000002,0.022024213047544695
1.4,0.8,0.9829462000000001,0.022238443226343763
1.4,0.9,0.9829462000000001,0.022238443226343763
1.4,1.0,0.9829462000000001,0.022238443226343763
1.5,0.0,0.9891951000000002,0.015892837691516587
1.5,0.1,0.9895742,0.015690611757778423
1.5,0.2,0.9895742,0.015690611757778423
1.5,0.3,0.9894562,0.015693327848149228
1.5,0.4,0.9725099,0.027310688605582802
1.5,0.5,0.9730147000000001,0.027601236594131984
1.5,0.6,0.9727124,0.02784992458216576
1.5,0.7,0.9727990000000001,0.02792280218420386
1.5,0.8,0.9727201000000001,0.027884056937666515
1.5,0.9,0.9727201000000001,0.027884056937666515
1.5,1.0,0.9727201000000001,0.027884056937666515
1.6,0.0,0.9883934000000001,0.0162856812748457
1.6,0.1,0.9883934000000001,0.0162856812748457
1.6,0.2,0.9886185000000001,0.01611729188565108
1.6,0.3,0.9879663999999999,0.01662193667501727
1.6,0.4,0.9382613,0.048890254976081474
1.6,0.5,0.9349031000000002,0.037115153231312904
1.6,0.6,0.9339749,0.036451700532445244
1.6,0.7,0.9332998,0.03622496861937558
1.6,0.8,0.9332998,0.03622496861937558
1.6,0.9,0.9332007999999999,0.036092553407520864
1.6,1.0,0.9332007999999999,0.036092553407520864
1.7,0.0,0.9865925,0.017116840981969247
1.7,0.1,0.9868626999999998,0.017127833680175647
1.7,0.2,0.9850653999999999,0.02384724456988184
1.7,0.3,0.9834537999999999,0.02639848112327986
1.7,0.4,0.8847911000000002,0.05219222375019004
1.7,0.5,0.8786630000000001,0.04393207467043285
1.7,0.6,0.8802154000000002,0.042806971404766386
1.7,0.7,0.8802272000000001,0.04293938864412622
1.7,0.8,0.8804888000000001,0.0421944153583664
1.7,0.9,0.8804888000000001,0.0421944153583664
1.7,1.0,0.8804888000000001,0.0421944153583664
1.8,0.0,0.9843858,0.017507406985431524
1.8,0.1,0.9849908,0.017515004458227196
1.8,0.2,0.9850477000000001,0.01744366701410547
1.8,0.3,0.9794515,0.03547899966063295
1.8,0.4,0.8177976,0.0522680403754232
1.8,0.5,0.8084112999999999,0.05431032797319085
1.8,0.6,0.8095279,0.04667990317247799
1.8,0.7,0.8101558,0.046539090339805377
1.8,0.8,0.8102292000000001,0.04661112947862053
1.8,0.9,0.8102292000000001,0.04661112947862053
1.8,1.0,0.8102292000000001,0.04661112947862053
1.9,0.0,0.9818511999999999,0.028343724236521227
1.9,0.1,0.9811653,0.02845742435497621
1.9,0.2,0.9813985,0.028537769563626872
1.9,0.3,0.9702891,0.05552076685085563
1.9,0.4,0.7545296,0.06151473629673273
1.9,0.5,0.7449370999999998,0.05712325626797344
1.9,0.6,0.7503373999999999,0.04812595485333727
1.9,0.7,0.7500417999999999,0.04763929009088652
1.9,0.8,0.7496550999999999,0.04796912884566618
1.9,0.9,0.7494378999999999,0.04779940463462118
1.9,1.0,0.7494378999999999,0.04779940463462118
2.0,0.0,0.9806484999999999,0.026485139205550245
2.0,0.1,0.979602,0.02871072030803236
2.0,0.2,0.9812449999999999,0.022516318638945085
2.0,0.3,0.9512509,0.10000839044694139
2.0,0.4,0.6262437,0.07667922837346171
2.0,0.5,0.6160441,0.04516543098153139
2.0,0.6,0.6152083999999999,0.04703554842452631
2.0,0.7,0.6160147999999999,0.046544083122315026
2.0,0.8,0.6153696,0.04633000068502857
2.0,0.9,0.6157252,0.04673978102497515
2.0,1.0,0.6157252,0.04673978102497515
