b,theta,rho_mean,rho_std
1.0,0.0,0.9949182999999999,0.035804365657152906
1.0,0.1,0.9949182999999999,0.035804365657152906
1.0,0.2,0.9949182999999999,0.035804365657152906
1.0,0.3,0.9949182999999999,0.035804365657152906
1.0,0.4,0.9949182999999999,0.035804365657152906
1.0,0.5,0.9949182999999999,0.035804365657152906
1.0,0.6,0.9949182999999999,0.035804365657152906
1.0,0.7,0.9949182999999999,0.035804365657152906
1.0,0.8,0.9949182999999999,0.035804365657152906
1.0,0.9,0.9949182999999999,0.035804365657152906
1.0,1.0,0.9949182999999999,0.035804365657152906
1.1,0.0,0.9904670999999999,0.05865360208000526
1.1,0.1,0.9904670999999999,0.05865360208000526
1.1,0.2,0.9866554,0.07771017637323695
1.1,0.3,0.9874674,0.08750636423169748
1.1,0.4,0.9851677999999999,0.07547689084532279
1.1,0.5,0.9684318999999999,0.11467061225325065
1.1,0.6,0.9616077,0.12395807420786768
1.1,0.7,0.9584878,0.13277818381090023
1.1,0.8,0.9536581,0.13984853602260794
1.1,0.9,0.9536581,0.13984853602260794
1.1,1.0,0.9536581,0.13984853602260794
1.2,0.0,0.99372,0.04197529364718821
1.2,0.1,0.99372,0.04197529364718821
1.2,0.2,0.9891164,0.061829065204649584
1.2,0.3,0.9661335,0.13916593212925366
1.2,0.4,0.9560417999999999,0.15683894151812316
1.2,0.5,0.8488306,0.2599934114853643
1.2,0.6,0.8864601000000001,0.24540879486884695
1.2,0.7,0.8673780000000001,0.2609520308834983
1.2,0.8,0.8542477,0.2626724307506876
1.2,0.9,0.8532527000000001,0.26477978571053945
1.2,1.0,0.8532527000000001,0.26477978571053945
1.3,0.0,0.9895645000000001,0.058037035430539174
1.3,0.1,0.969765,0.13656295779388403
1.3,0.2,0.9283794999999999,0.21515118672750225
1.3,0.3,0.9266082,0.2205815876423694
1.3,0.4,0.9161498,0.23847075247463403
1.3,0.5,0.6904237000000001,0.3487174779699567
1.3,0.6,0.6893537999999999,0.33203591198549653
1.3,0.7,0.6623877000000001,0.3424450617823259
1.3,0.8,0.6705451000000002,0.3298843169547731
1.3,0.9,0.6654668000000001,0.3304504951168781
1.3,1.0,0.6654668000000001,0.3304504951168781
1.4,0.0,0.9921542000000001,0.04546923180314
1.4,0.1,0.9734298,0.13081753820871994
1.4,0.2,0.8988362000000001,0.25364116504943823
1.4,0.3,0.8620441,0.2932906948697173
1.4,0.4,0.7982421,0.33973642991398045
1.4,0.5,0.3570315,0.2861641730089371
1.4,0.6,0.3475596,0.29992505160395716
1.4,0.7,0.35504470000000005,0.30310668682643577
1.4,0.8,0.3598377000000001,0.31105036398477437
1.4,0.9,0.35232360000000007,0.3043764302238233
1.4,1.0,0.3524349,0.3043086991042072
1.5,0.0,0.9536709000000001,0.1848463071660324
1.5,0.1,0.9064752,0.27772190135799335
