b,theta,rho_mean,rho_std
1.0,0.0,0.9974954000000001,0.008195111430208618
1.0,0.1,0.9974954000000001,0.008195111430208618
1.0,0.2,0.9974954000000001,0.008195111430208618
1.0,0.3,0.9974954000000001,0.008195111430208618
1.0,0.4,0.9974954000000001,0.008195111430208618
1.0,0.5,0.9974954000000001,0.008195111430208618
1.0,0.6,0.9974954000000001,0.008195111430208618
1.0,0.7,0.9974954000000001,0.008195111430208618
1.0,0.8,0.9974954000000001,0.008195111430208618
1.0,0.9,0.9974954000000001,0.008195111430208618
1.0,1.0,0.9974954000000001,0.008195111430208618
1.1,0.0,0.9976862,0.008129316044633517
1.1,0.1,0.9976862,0.008129316044633517
1.1,0.2,0.9976862,0.008129316044633517
1.1,0.3,0.9976862,0.008129316044633517
1.1,0.4,0.9976862,0.008129316044633517
1.1,0.5,0.9976862,0.008129316044633517
1.1,0.6,0.9976862,0.008129316044633517
1.1,0.7,0.9976862,0.008129316044633517
1.1,0.8,0.9976862,0.008129316044633517
1.1,0.9,0.9968024999999998,0.009796163893086029
1.1,1.0,0.9958098,0.011156956880273548
1.2,0.0,0.9976862,0.008129316044633517
1.2,0.1,0.9976862,0.008129316044633517
1.2,0.2,0.9976862,0.008129316044633517
1.2,0.3,0.9976862,0.008129316044633517
1.2,0.4,0.9976862,0.008129316044633517
1.2,0.5,0.9976862,0.008129316044633517
1.2,0.6,0.9976862,0.008129316044633517
1.2,0.7,0.9976862,0.008129316044633517
1.2,0.8,0.9980056,0.0075611530198706756
1.2,0.9,0.9944737,0.01338232662767195
1.2,1.0,0.9920214000000002,0.015449081893547474
1.3,0.0,0.9976862,0.008129316044633517
1.3,0.1,0.9976862,0.008129316044633517
1.3,0.2,0.9976862,0.008129316044633517
1.3,0.3,0.9976862,0.008129316044633517
1.3,0.4,0.9976862,0.008129316044633517
1.3,0.5,0.9976862,0.008129316044633517
1.3,0.6,0.9976862,0.008129316044633517
1.3,0.7,0.9976862,0.008129316044633517
1.3,0.8,0.9978543000000001,0.007574369628069833
1.3,0.9,0.9926424999999999,0.015783286158772468
1.3,1.0,0.9890971999999998,0.018266904835872715
1.4,0.0,0.9976862,0.008129316044633517
1.4,0.1,0.9976862,0.008129316044633517
1.4,0.2,0.9976862,0.008129316044633517
1.4,0.3,0.9976862,0.008129316044633517
1.4,0.4,0.9976862,0.008129316044633517
1.4,0.5,0.9976862,0.008129316044633517
1.4,0.6,0.9976862,0.008129316044633517
1.4,0.7,0.9976862,0.008129316044633517
1.4,0.8,0.9964977999999999,0.014953728333452758
1.4,0.9,0.9859817999999998,0.025504531559325052
1.4,1.0,0.9818048000000001,0.024854900111558637
1.5,0.0,0.9976193000000001,0.008137605715305845
1.5,0.1,0.9976193000000001,0.008137605715305845
1.5,0.2,0.9976193000000001,0.008137605715305845
1.5,0.3,0.9976193000000001,0.008137605715305845
1.5,0.4,0.9976193000000001,0.008137605715305845
1.5,0.5,0.9976193000000001,0.008137605715305845
1.5,0.6,0.9976193000000001,0.008137605715305845
1.5,0.7,0.9976862,0.008129316044633517
1.5,0.8,0.9974003,0.007950345072874404
1.5,0.9,0.9822757,0.02620922045538146
1.5,1.0,0.9726623000000001,0.029419754713182707
1.6,0.0,0.9976193000000001,0.008137605715305845
1.6,0.1,0.9976193000000001,0.008137605715305845
1.6,0.2,0.9976193000000001,0.008137605715305845
1.6,0.3,0.9976193000000001,0.008137605715305845
1.6,0.4,0.9976193000000001,0.008137605715305845
1.6,0.5,0.9976193000000001,0.008137605715305845
1.6,0.6,0.9976193000000001,0.008137605715305845
1.6,0.7,0.9976862,0.008129316044633517
1.6,0.8,0.9922774,0.02403850381989259
1.6,0.9,0.9534203999999998,0.052588077592633925
1.6,1.0,0.9363900999999999,0.038311647581302705
1.7,0.0,0.9976193000000001,0.008137605715305845
1.7,0.1,0.9976193000000001,0.008137605715305845
1.7,0.2,0.9976193000000001,0.008137605715305845
1.7,0.3,0.9976193000000001,0.008137605715305845
1.7,0.4,0.9976193000000001,0.008137605715305845
1.7,0.5,0.9976193000000001,0.008137605715305845
1.7,0.6,0.9976193000000001,0.008137605715305845
1.7,0.7,0.9976862,0.008129316044633517
1.7,0.8,0.9887854999999999,0.043303138393157706
1.7,0.9,0.9146818000000002,0.07145363427617049
1.7,1.0,0.87863,0.04794492709707083
1.8,0.0,0.9976193000000001,0.008137605715305845
1.8,0.1,0.9976193000000001,0.008137605715305845
1.8,0.2,0.9976193000000001,0.008137605715305845
1.8,0.3,0.9976193000000001,0.008137605715305845
1.8,0.4,0.9976193000000001,0.008137605715305845
1.8,0.5,0.9976193000000001,0.008137605715305845
1.8,0.6,0.9976193000000001,0.008137605715305845
1.8,0.7,0.9976862,0.008129316044633517
1.8,0.8,0.985705,0.046458825813397324
1.8,0.9,0.8680904999999999,0.09854187622759446
1.8,1.0,0.8143579,0.047183088870308545
1.9,0.0,0.9976193000000001,0.008137605715305845
1.9,0.1,0.9976193000000001,0.008137605715305845
1.9,0.2,0.9976193000000001,0.008137605715305845
1.9,0.3,0.9976193000000001,0.008137605715305845
1.9,0.4,0.9976193000000001,0.008137605715305845
1.9,0.5,0.9976193000000001,0.008137605715305845
1.9,0.6,0.9976193000000001,0.008137605715305845
1.9,0.7,0.9976193000000001,0.008137605715305845
1.9,0.8,0.9810996,0.06253598826372869
1.9,0.9,0.8239964999999999,0.13012592731017647
1.9,1.0,0.7502734,0.05557774078848038
2.0,0.0,0.9976193000000001,0.008137605715305845
2.0,0.1,0.9976193000000001,0.008137605715305845
2.0,0.2,0.9976193000000001,0.008137605715305845
2.0,0.3,0.9976193000000001,0.008137605715305845
2.0,0.4,0.9976193000000001,0.008137605715305845
2.0,0.5,0.9976193000000001,0.008137605715305845
2.0,0.6,0.9976193000000001,0.008137605715305845
2.0,0.7,0.9976193000000001,0.008137605715305845
2.0,0.8,0.9700594000000001,0.10239312867393183
2.0,0.9,0.7402194,0.18179125897589357
2.0,1.0,0.6169518999999999,0.04801084306601052
