b,theta,rho_mean,rho_std
1.5,0.8,0.02421842105263158,0.07092634981731334
1.5,0.9,0.021797368421052635,0.0681829071841924
1.5,1.0,0.021797368421052635,0.0681829071841924
1.6,0.0,0.14612105263157893,0.32390140148265084
1.6,0.1,0.14867894736842102,0.3232368549275386
1.6,0.2,0.13798947368421052,0.3263996147756615
1.6,0.3,0.13625,0.32657215062105893
1.6,0.4,0.1274578947368421,0.31470256023524545
1.6,0.5,0.07703157894736842,0.2444750049321989
1.6,0.6,0.046849999999999996,0.18724663045559206
1.6,0.7,0.021731578947368418,0.12308915631054726
1.6,0.8,0.007071052631578947,0.02756667283796979
1.6,0.9,0.007071052631578947,0.02756667283796979
1.6,1.0,0.007071052631578947,0.02756667283796979
1.7,0.0,0.1451236842105263,0.32387203925827435
1.7,0.1,0.1451157894736842,0.3238741448163423
1.7,0.2,0.13397105263157894,0.3272053140113681
1.7,0.3,0.1331,0.3274471875323545
1.7,0.4,0.12430789473684209,0.31552185775226116
1.7,0.5,0.07597105263157894,0.2446912195161638
1.7,0.6,0.04577105263157894,0.18727166536547663
1.7,0.7,0.02065526315789473,0.12292096271731626
1.7,0.8,0.00599736842105263,0.026274989504263806
1.7,0.9,0.00599736842105263,0.026274989504263806
1.7,1.0,0.00599736842105263,0.026274989504263806
1.8,0.0,0.12043157894736842,0.2903787082938289
1.8,0.1,0.12043157894736842,0.2903787082938289
1.8,0.2,0.10901052631578946,0.29317750367026535
1.8,0.3,0.10901052631578946,0.29317750367026535
1.8,0.4,0.10021842105263155,0.27902967162491554
1.8,0.5,0.0706736842105263,0.23141580970264242
1.8,0.6,0.0355157894736842,0.15943647404353628
1.8,0.7,0.010655263157894734,0.07297137052930748
1.8,0.8,0.0048105263157894726,0.023686486983750518
1.8,0.9,0.0048105263157894726,0.023686486983750518
1.8,1.0,0.0048105263157894726,0.023686486983750518
1.9,0.0,0.12434736842105262,0.29050318954639637
1.9,0.1,0.12434736842105262,0.29050318954639637
1.9,0.2,0.11382105263157895,0.293243276259836
1.9,0.3,0.11382105263157895,0.293243276259836
1.9,0.4,0.08944210526315789,0.2618956925174575
1.9,0.5,0.05989736842105262,0.20890637681985916
1.9,0.6,0.02547105263157894,0.12599261608760426
1.9,0.7,0.010613157894736838,0.07256769774518701
1.9,0.8,0.0048105263157894726,0.023686486983750518
1.9,0.9,0.0048105263157894726,0.023686486983750518
1.9,1.0,0.0048105263157894726,0.023686486983750518
2.0,0.0,0.10870526315789475,0.2653248914477663
2.0,0.1,0.10870526315789475,0.2653248914477663
2.0,0.2,0.09905789473684211,0.2675202912201232
2.0,0.3,0.09905789473684211,0.2675202912201232
2.0,0.4,0.09420263157894737,0.26258135529972315
2.0,0.5,0.07034736842105263,0.23047196844921802
2.0,0.6,0.018473684210526316,0.10620106479228535
2.0,0.7,0.010599999999999997,0.07244159057779274
2.0,0.8,0.0048105263157894726,0.023686486983750518
2.0,0.9,0.0048105263157894726,0.023686486983750518
2.0,1.0,0.0048105263157894726,0.023686486983750518
