b,theta,rho_mean,rho_std
1.0,0.0,0.9949182999999999,0.035804365657152906
1.0,0.1,0.9949182999999999,0.035804365657152906
1.0,0.2,0.9949182999999999,0.035804365657152906
1.0,0.3,0.9949182999999999,0.035804365657152906
1.0,0.4,0.9949182999999999,0.035804365657152906
1.0,0.5,0.9949182999999999,0.035804365657152906
1.0,0.6,0.9949182999999999,0.035804365657152906
1.0,0.7,0.9949182999999999,0.035804365657152906
1.0,0.8,0.9949182999999999,0.035804365657152906
1.0,0.9,0.9949182999999999,0.035804365657152906
1.0,1.0,0.9949182999999999,0.035804365657152906
1.1,0.0,0.9945244,0.03749087984235012
1.1,0.1,0.9945244,0.03749087984235012
1.1,0.2,0.9945244,0.03749087984235012
1.1,0.3,0.9969034999999999,0.029230754054176522
1.1,0.4,0.9969034999999999,0.029230754054176522
1.1,0.5,0.9879612,0.07020494886409435
1.1,0.6,0.9883381,0.0700401161917334
1.1,0.7,0.9659944,0.13501733211089395
1.1,0.8,0.9419628,0.15806108126374005
1.1,0.9,0.9432914,0.15730853162258088
1.1,1.0,0.9543050000000001,0.13749993521026938
1.2,0.0,0.9999979,2.100000000000436e-05
1.2,0.1,0.9999979,2.100000000000436e-05
1.2,0.2,0.9999979,2.100000000000436e-05
1.2,0.3,0.9939180999999999,0.06079779150519442
1.2,0.4,0.9989234,0.010744808398252228
1.2,0.5,0.9927253999999999,0.05406650346386455
1.2,0.6,0.9767127999999999,0.10786864829509128
1.2,0.7,0.8903127,0.23995520430791778
1.2,0.8,0.8002577000000001,0.2904512189466346
1.2,0.9,0.8776843000000001,0.2498927552729148
1.2,1.0,0.8639910000000001,0.2622086144733624
1.3,0.0,0.9950608,0.04006397580032832
1.3,0.1,0.9950608,0.04006397580032832
1.3,0.2,0.9881377,0.07955484628471002
1.3,0.3,0.9881595,0.07936657923677619
1.3,0.4,0.9806066,0.10996847040526082
1.3,0.5,0.9687161999999999,0.14962233487853693
1.3,0.6,0.9542254,0.1746686745802932
1.3,0.7,0.6951524,0.356354438619017
1.3,0.8,0.709674,0.3399946047254636
1.3,0.9,0.6623658,0.3369543889440327
1.3,1.0,0.6829663,0.32896790720834823
1.4,0.0,0.9970058,0.029941999999999983
1.4,0.1,0.9970058,0.029941999999999983
1.4,0.2,0.9815036,0.11268386252599695
1.4,0.3,0.9785481,0.1159952503703266
1.4,0.4,0.9732946,0.13821629900977525
1.4,0.5,0.9459693,0.2052024098114697
1.4,0.6,0.9105485999999999,0.24447303444293683
1.4,0.7,0.5057056,0.38018451007324894
1.4,0.8,0.38947830000000006,0.3235596130890463
1.4,0.9,0.33341149999999997,0.28991634712107955
1.4,1.0,0.34624089999999996,0.29858890680137196
1.5,0.0,1.0,0.0
1.5,0.1,0.9919294999999999,0.08070500000000001
1.5,0.2,0.9594894,0.17831090476247413
1.5,0.3,0.9502037,0.1981191797508803
