b,theta,rho_mean,rho_std
1.0,0.0,0.9974954000000001,0.008195111430208618
1.0,0.1,0.9974954000000001,0.008195111430208618
1.0,0.2,0.9974954000000001,0.008195111430208618
1.0,0.3,0.9974954000000001,0.008195111430208618
1.0,0.4,0.9974954000000001,0.008195111430208618
1.0,0.5,0.9974954000000001,0.008195111430208618
1.0,0.6,0.9974954000000001,0.008195111430208618
1.0,0.7,0.9974954000000001,0.008195111430208618
1.0,0.8,0.9974954000000001,0.008195111430208618
1.0,0.9,0.9974954000000001,0.008195111430208618
1.0,1.0,0.9974954000000001,0.008195111430208618
1.1,0.0,0.9961288,0.01041309716102029
1.1,0.1,0.9959296000000001,0.010528190336310231
1.1,0.2,0.9958916999999999,0.010520208168524578
1.1,0.3,0.9959557,0.01060624461143417
1.1,0.4,0.9958390999999999,0.011072958789480601
1.1,0.5,0.9954630999999999,0.011557136733847577
1.1,0.6,0.9954630999999999,0.011557136733847577
1.1,0.7,0.9954630999999999,0.011557136733847577
1.1,0.8,0.9954630999999999,0.011557136733847577
1.1,0.9,0.9954630999999999,0.011557136733847577
1.1,1.0,0.9954630999999999,0.011557136733847577
1.2,0.0,0.9931922,0.01321627689287311
1.2,0.1,0.9932886999999999,0.01302807897302106
1.2,0.2,0.9932886999999999,0.01302807897302106
1.2,0.3,0.9932664,0.01307107644512663
1.2,0.4,0.9919884,0.01541877857573932
1.2,0.5,0.9919834000000001,0.015420670649252843
1.2,0.6,0.9919834000000001,0.015420670649252843
1.2,0.7,0.9919834000000001,0.015420670649252843
1.2,0.8,0.9919834000000001,0.015420670649252843
1.2,0.9,0.9919834000000001,0.015420670649252843
1.2,1.0,0.9919834000000001,0.015420670649252843
1.3,0.0,0.9920363000000001,0.014430493292911668
1.3,0.1,0.9920363000000001,0.014430493292911668
1.3,0.2,0.9914698999999999,0.014673920416641914
1.3,0.3,0.9915738999999999,0.014648878668776191
1.3,0.4,0.9898976999999998,0.01775069518371188
1.3,0.5,0.9898949999999997,0.017753684579872926
1.3,0.6,0.9898949999999997,0.017753684579872926
1.3,0.7,0.9898949999999997,0.017753684579872926
1.3,0.8,0.9898949999999997,0.017753684579872926
1.3,0.9,0.9898949999999997,0.017753684579872926
1.3,1.0,0.9898949999999997,0.017753684579872926
1.4,0.0,0.989681,0.01604273853168346
1.4,0.1,0.989681,0.01604273853168346
1.4,0.2,0.989681,0.01604273853168346
1.4,0.3,0.988147,0.01984006845153558
1.4,0.4,0.982129,0.02486810140876801
1.4,0.5,0.9826189000000001,0.024710377278431547
1.4,0.6,0.9826960000000001,0.024752848994274077
1.4,0.7,0.9822804,0.024932447274808645
1.4,0.8,0.9822804,0.024932447274808645
1.4,0.9,0.9822804,0.024932447274808645
1.4,1.0,0.9822804,0.024932447274808645
1.5,0.0,0.9876752999999999,0.0169406134108944
1.5,0.1,0.9880786,0.01674611072108475
1.5,0.2,0.9880671000000001,0.01676319238026513
1.5,0.3,0.9839796,0.025320406547233252
1.5,0.4,0.9723505000000001,0.027494161267219583
1.5,0.5,0.9730657,0.027644663366305652
1.5,0.6,0.9728528000000002,0.02796804219104365
1.5,0.7,0.9727739000000001,0.027929513223090476
1.5,0.8,0.9727739000000001,0.027929513223090476
1.5,0.9,0.9727739000000001,0.027929513223090476
1.5,1.0,0.9727739000000001,0.027929513223090476
1.6,0.0,0.9860297,0.017556305693569526
1.6,0.1,0.9866811000000001,0.017262129735933603
1.6,0.2,0.9842306000000001,0.024663447284586915
1.6,0.3,0.9774444999999998,0.02675906610738488
1.6,0.4,0.9351773,0.036858753653904106
1.6,0.5,0.9347508000000001,0.036666306959117115
1.6,0.6,0.9340771999999999,0.03633658715149484
1.6,0.7,0.9334020999999999,0.03611106431902172
1.6,0.8,0.9334020999999999,0.03611106431902172
1.6,0.9,0.9333030999999999,0.035978514230753385
1.6,1.0,0.9333030999999999,0.035978514230753385
1.7,0.0,0.9816408,0.02599095470786451
1.7,0.1,0.9816876999999999,0.026255629424463422
1.7,0.2,0.9825929000000001,0.025511245303975222
1.7,0.3,0.9582960999999999,0.04674874411741511
1.7,0.4,0.8807184000000001,0.04070688537097948
1.7,0.5,0.8790705,0.04364390048153838
1.7,0.6,0.8801759000000001,0.042797443261097634
1.7,0.7,0.8803383000000002,0.04209658097047838
1.7,0.8,0.8803383000000002,0.04209658097047838
1.7,0.9,0.8803383000000002,0.04209658097047838
1.7,1.0,0.8803383000000002,0.04209658097047838
1.8,0.0,0.9803340999999999,0.02542183516629402
1.8,0.1,0.9803304999999999,0.025448306739527724
1.8,0.2,0.980943,0.025543376516004797
1.8,0.3,0.9257051000000002,0.07925840005184169
1.8,0.4,0.8092417000000001,0.05508082993541163
1.8,0.5,0.8089966999999999,0.054112126127611224
1.8,0.6,0.8075361,0.04763974047489292
1.8,0.7,0.8082584000000002,0.04760999425508994
1.8,0.8,0.8083982000000001,0.04760382028596214
1.8,0.9,0.8083982000000001,0.04760382028596214
1.8,1.0,0.8083982000000001,0.04760382028596214
1.9,0.0,0.9757562999999999,0.03436078539615189
1.9,0.1,0.9756608,0.034304429660074964
1.9,0.2,0.9702375999999999,0.043276693242670486
1.9,0.3,0.8839801,0.11197700862045677
1.9,0.4,0.7485189,0.0558308430180945
1.9,0.5,0.7463159999999999,0.05622884938383769
1.9,0.6,0.7508566999999999,0.04717181762333195
1.9,0.7,0.7510476,0.04680689313217521
1.9,0.8,0.7510535999999999,0.046752672748531884
1.9,0.9,0.7508941999999998,0.046639832158767276
1.9,1.0,0.7508941999999998,0.046639832158767276
2.0,0.0,0.9709731,0.04107371261610893
2.0,0.1,0.9728840999999998,0.0360927763861777
2.0,0.2,0.9690059999999999,0.04547326134081101
2.0,0.3,0.7988443,0.17508430419735724
2.0,0.4,0.6144038,0.048103983681397976
2.0,0.5,0.6149474,0.04845123762624803
2.0,0.6,0.6135768,0.049082560335118076
2.0,0.7,0.6160386,0.04666926546919658
2.0,0.8,0.6161104000000001,0.046405394298943366
2.0,0.9,0.6161104000000001,0.046405394298943366
2.0,1.0,0.6161104000000001,0.046405394298943366
