b,theta,rho_mean,rho_std
1.0,0.0,0.9949182999999999,0.035804365657152906
1.0,0.1,0.9949182999999999,0.035804365657152906
1.0,0.2,0.9949182999999999,0.035804365657152906
1.0,0.3,0.9949182999999999,0.035804365657152906
1.0,0.4,0.9949182999999999,0.035804365657152906
1.0,0.5,0.9949182999999999,0.035804365657152906
1.0,0.6,0.9949182999999999,0.035804365657152906
1.0,0.7,0.9949182999999999,0.035804365657152906
1.0,0.8,0.9949182999999999,0.035804365657152906
1.0,0.9,0.9949182999999999,0.035804365657152906
1.0,1.0,0.9949182999999999,0.035804365657152906
1.1,0.0,0.9837834999999999,0.07790222074316734
1.1,0.1,0.98637,0.07395687525835441
1.1,0.2,0.9846051000000001,0.07613143468012766
1.1,0.3,0.9519605,0.13474418849089823
1.1,0.4,0.9512735999999999,0.13785313184924913
1.1,0.5,0.9513216,0.1376994641812305
1.1,0.6,0.9513216,0.1376994641812305
1.1,0.7,0.9513216,0.1376994641812305
1.1,0.8,0.9513216,0.1376994641812305
1.1,0.9,0.9513216,0.1376994641812305
1.1,1.0,0.9513216,0.1376994641812305
1.2,0.0,0.9583602,0.13933597076654164
1.2,0.1,0.9451604,0.15991330956363814
1.2,0.2,0.9066553999999999,0.23091034676092909
1.2,0.3,0.8699072,0.23674806871133175
1.2,0.4,0.8814302,0.23251007609307617
1.2,0.5,0.8622879,0.2547508313139359
1.2,0.6,0.8438962999999999,0.26610685063875905
1.2,0.7,0.8485801000000001,0.2646730557792868
1.2,0.8,0.8485801000000001,0.2646730557792868
1.2,0.9,0.8485801000000001,0.2646730557792868
1.2,1.0,0.8485801000000001,0.2646730557792868
1.3,0.0,0.9234388,0.1951156951179831
1.3,0.1,0.8509500999999999,0.2803428326120709
1.3,0.2,0.7843293,0.3157380231539459
1.3,0.3,0.6718186999999999,0.35127452450033925
1.3,0.4,0.6332959,0.3423937761992614
1.3,0.5,0.6179082,0.33978533762273194
1.3,0.6,0.6244838,0.33751971268665304
1.3,0.7,0.6165034,0.3386947115721016
1.3,0.8,0.6165034,0.3386947115721016
1.3,0.9,0.6165034,0.3386947115721016
1.3,1.0,0.6165034,0.3386947115721016
1.4,0.0,0.8082752,0.3149069806844523
1.4,0.1,0.6731946,0.3873095440861772
1.4,0.2,0.5095755000000001,0.3844290530738048
1.4,0.3,0.37283550000000004,0.3222206427510487
1.4,0.4,0.40127869999999993,0.3257112713464661
1.4,0.5,0.4065665,0.32092169351798977
1.4,0.6,0.40678580000000003,0.31542976066550055
1.4,0.7,0.40678580000000003,0.31542976066550055
1.4,0.8,0.40678580000000003,0.31542976066550055
1.4,0.9,0.40678580000000003,0.31542976066550055
1.4,1.0,0.40678580000000003,0.31542976066550055
1.5,0.0,0.6484863000000002,0.3893154113030859
1.5,0.1,0.37944160000000005,0.393146672796232
1.5,0.2,0.2189292,0.26218156795455916
