b,theta,rho_mean,rho_std
1.0,0.0,0.9949182999999999,0.035804365657152906
1.0,0.1,0.9949182999999999,0.035804365657152906
1.0,0.2,0.9949182999999999,0.035804365657152906
1.0,0.3,0.9949182999999999,0.035804365657152906
1.0,0.4,0.9949182999999999,0.035804365657152906
1.0,0.5,0.9949182999999999,0.035804365657152906
1.0,0.6,0.9949182999999999,0.035804365657152906
1.0,0.7,0.9949182999999999,0.035804365657152906
1.0,0.8,0.9949182999999999,0.035804365657152906
1.0,0.9,0.9949182999999999,0.035804365657152906
1.0,1.0,0.9949182999999999,0.035804365657152906
1.1,0.0,0.9932461,0.048196083287258155
1.1,0.1,0.9943567,0.03970251003578254
1.1,0.2,0.9751203,0.11295266051798385
1.1,0.3,0.9616294999999999,0.1222800325414306
1.1,0.4,0.9614332,0.12300574362774343
1.1,0.5,0.953829,0.14102806114852862
1.1,0.6,0.953829,0.14102806114852862
1.1,0.7,0.953829,0.14102806114852862
1.1,0.8,0.953829,0.14102806114852862
1.1,0.9,0.953829,0.14102806114852862
1.1,1.0,0.953829,0.14102806114852862
1.2,0.0,0.9662326,0.12501998992177377
1.2,0.1,0.9297752000000001,0.20251357809811424
1.2,0.2,0.9274182999999999,0.19587712212463274
1.2,0.3,0.8724948,0.2448036532022586
1.2,0.4,0.8334526000000001,0.27200985682756706
1.2,0.5,0.8300379999999999,0.2706650894565183
1.2,0.6,0.8275597,0.2741755946946623
1.2,0.7,0.8275597,0.2741755946946623
1.2,0.8,0.8275597,0.2741755946946623
1.2,0.9,0.8275597,0.2741755946946623
1.2,1.0,0.8275597,0.2741755946946623
1.3,0.0,0.9203648,0.212557471498554
1.3,0.1,0.8079852999999999,0.33000095075912933
1.3,0.2,0.7516043,0.34177497395320966
1.3,0.3,0.6699715,0.34747281861101725
1.3,0.4,0.6624393999999999,0.3567877659943972
1.3,0.5,0.6719643,0.3513737947670543
1.3,0.6,0.6719643,0.3513737947670543
1.3,0.7,0.6719643,0.3513737947670543
1.3,0.8,0.6719643,0.3513737947670543
1.3,0.9,0.6719643,0.3513737947670543
1.3,1.0,0.6719643,0.3513737947670543
1.4,0.0,0.8804251000000001,0.26450649287058525
1.4,0.1,0.6714864000000001,0.3725132617136814
1.4,0.2,0.4329416,0.3788263521806595
1.4,0.3,0.3709509,0.3289986474968209
1.4,0.4,0.37776780000000004,0.33100953695125895
1.4,0.5,0.39538510000000004,0.3336540810707122
1.4,0.6,0.3955068,0.333707529510922
1.4,0.7,0.3955068,0.333707529510922
1.4,0.8,0.3955068,0.333707529510922
1.4,0.9,0.3955068,0.333707529510922
1.4,1.0,0.3955068,0.333707529510922
1.5,0.0,0.6969816,0.39090197007888766
1.5,0.1,0.3530461,0.3622849104101618
1.5,0.2,0.2221781,0.24867837242208043
1.5,0.3,0.15858460000000002,0.14747263164973007
