b,theta,rho_mean,rho_std
1.0,0.0,0.9974954000000001,0.008195111430208618
1.0,0.1,0.9974954000000001,0.008195111430208618
1.0,0.2,0.9974954000000001,0.008195111430208618
1.0,0.3,0.9974954000000001,0.008195111430208618
1.0,0.4,0.9974954000000001,0.008195111430208618
1.0,0.5,0.9974954000000001,0.008195111430208618
1.0,0.6,0.9974954000000001,0.008195111430208618
1.0,0.7,0.9974954000000001,0.008195111430208618
1.0,0.8,0.9974954000000001,0.008195111430208618
1.0,0.9,0.9974954000000001,0.008195111430208618
1.0,1.0,0.9974954000000001,0.008195111430208618
1.1,0.0,0.9964067,0.010147315319429069
1.1,0.1,0.9962039,0.010276605863353314
1.1,0.2,0.9962039,0.010276605863353314
1.1,0.3,0.9962628999999998,0.010633631162828203
1.1,0.4,0.9954630999999999,0.011557136733847577
1.1,0.5,0.9954630999999999,0.011557136733847577
1.1,0.6,0.9954630999999999,0.011557136733847577
1.1,0.7,0.9954630999999999,0.011557136733847577
1.1,0.8,0.9954630999999999,0.011557136733847577
1.1,0.9,0.9954630999999999,0.011557136733847577
1.1,1.0,0.9954630999999999,0.011557136733847577
1.2,0.0,0.9936343,0.013028642824503469
1.2,0.1,0.9936343,0.013028642824503469
1.2,0.2,0.9936745,0.012946181401432189
1.2,0.3,0.9933314,0.014069131194414868
1.2,0.4,0.9919834000000001,0.015420670649252843
1.2,0.5,0.9919834000000001,0.015420670649252843
1.2,0.6,0.9919834000000001,0.015420670649252843
1.2,0.7,0.9919834000000001,0.015420670649252843
1.2,0.8,0.9919834000000001,0.015420670649252843
1.2,0.9,0.9919834000000001,0.015420670649252843
1.2,1.0,0.9919834000000001,0.015420670649252843
1.3,0.0,0.9922130999999998,0.014514727365505348
1.3,0.1,0.9922130999999998,0.014514727365505348
1.3,0.2,0.9922130999999998,0.014514727365505348
1.3,0.3,0.9905382999999999,0.01709372594777918
1.3,0.4,0.9898949999999997,0.017753684579872926
1.3,0.5,0.9898949999999997,0.017753684579872926
1.3,0.6,0.9898949999999997,0.017753684579872926
1.3,0.7,0.9898949999999997,0.017753684579872926
1.3,0.8,0.9898949999999997,0.017753684579872926
1.3,0.9,0.9898949999999997,0.017753684579872926
1.3,1.0,0.9898949999999997,0.017753684579872926
1.4,0.0,0.9904391,0.015753885273227717
1.4,0.1,0.9904391,0.015753885273227717
1.4,0.2,0.9904391,0.015753885273227717
1.4,0.3,0.9832082,0.024157030362178082
1.4,0.4,0.9825058,0.025046900619970298
1.4,0.5,0.9824286999999999,0.025004335973683654
1.4,0.6,0.9824286999999999,0.025004335973683654
1.4,0.7,0.9824286999999999,0.025004335973683654
1.4,0.8,0.9824286999999999,0.025004335973683654
1.4,0.9,0.9824286999999999,0.025004335973683654
1.4,1.0,0.9824286999999999,0.025004335973683654
1.5,0.0,0.9892181,0.016442255964496527
1.5,0.1,0.9892181,0.016442255964496527
1.5,0.2,0.9892049999999999,0.01646346947859802
1.5,0.3,0.9754067000000002,0.026468783483587024
1.5,0.4,0.9738057000000001,0.027903227511627656
1.5,0.5,0.9733595000000003,0.028100455921208748
1.5,0.6,0.9732806000000003,0.02806354775803791
1.5,0.7,0.9732806000000003,0.02806354775803791
1.5,0.8,0.9732806000000003,0.02806354775803791
1.5,0.9,0.9732806000000003,0.02806354775803791
1.5,1.0,0.9732806000000003,0.02806354775803791
1.6,0.0,0.9879619999999999,0.017339949960898552
1.6,0.1,0.9875097999999999,0.01746643245158724
1.6,0.2,0.9875797999999998,0.01743278010478591
1.6,0.3,0.9412296000000001,0.03744253163978041
1.6,0.4,0.934115,0.036286724664382215
1.6,0.5,0.9344079999999999,0.03588681308691748
1.6,0.6,0.9337328999999999,0.035664771297557324
1.6,0.7,0.9336338999999998,0.03553148732753906
1.6,0.8,0.9336338999999998,0.03553148732753906
1.6,0.9,0.9353079999999998,0.03429740844819946
1.6,1.0,0.9353079999999998,0.03429740844819946
1.7,0.0,0.9830125999999999,0.027972451369087433
1.7,0.1,0.9827288,0.027954808996310525
1.7,0.2,0.9827798,0.028056348386917403
1.7,0.3,0.8856531000000001,0.058610686147638404
1.7,0.4,0.8796988000000002,0.04562033312575712
1.7,0.5,0.8810863000000001,0.04541753387339978
1.7,0.6,0.8813479000000001,0.04470879054627975
1.7,0.7,0.8813479000000001,0.04470879054627975
1.7,0.8,0.8813479000000001,0.04470879054627975
1.7,0.9,0.8813946,0.04462820020316459
1.7,1.0,0.8813946,0.04462820020316459
1.8,0.0,0.9803474,0.030593527493325275
1.8,0.1,0.9823464999999999,0.02229515644164842
1.8,0.2,0.9826302999999998,0.022173223885688105
1.8,0.3,0.8264248,0.07427781041577367
1.8,0.4,0.8113224,0.04474253385310179
1.8,0.5,0.8099304,0.044713601639272536
1.8,0.6,0.8094695000000001,0.04557567782094287
1.8,0.7,0.8095004,0.04573284227406653
1.8,0.8,0.8095004,0.04573284227406653
1.8,0.9,0.8091735,0.04551572369838669
1.8,1.0,0.8091735,0.04551572369838669
1.9,0.0,0.9765067,0.03393564521668517
1.9,0.1,0.9768121,0.03396390970150699
1.9,0.2,0.9775988,0.030594133136662625
1.9,0.3,0.7733404,0.08665491842190536
1.9,0.4,0.7469608999999999,0.05809445480404992
1.9,0.5,0.7501080999999999,0.0476099089443245
1.9,0.6,0.7512449999999999,0.04734411448921269
1.9,0.7,0.7510277999999999,0.04717953546643169
1.9,0.8,0.7510812,0.047458038207079827
1.9,0.9,0.7511450000000001,0.04745803399751293
1.9,1.0,0.7511450000000001,0.04745803399751293
2.0,0.0,0.971924,0.043957385998696336
2.0,0.1,0.9706788000000001,0.045677471632163166
2.0,0.2,0.9724335000000001,0.04164751762098072
2.0,0.3,0.6390965,0.10693242181443853
2.0,0.4,0.6150717,0.050365238394104235
2.0,0.5,0.6148736,0.04711160211217359
2.0,0.6,0.6138977,0.04653914860891232
2.0,0.7,0.6136898,0.04645626791125634
2.0,0.8,0.6131561,0.046529409465868206
2.0,0.9,0.612768,0.04692198511219115
2.0,1.0,0.612768,0.04692198511219115
