b,theta,rho_mean,rho_std
1.0,0.0,0.9949182999999999,0.035804365657152906
1.0,0.1,0.9949182999999999,0.035804365657152906
1.0,0.2,0.9949182999999999,0.035804365657152906
1.0,0.3,0.9949182999999999,0.035804365657152906
1.0,0.4,0.9949182999999999,0.035804365657152906
1.0,0.5,0.9949182999999999,0.035804365657152906
1.0,0.6,0.9949182999999999,0.035804365657152906
1.0,0.7,0.9949182999999999,0.035804365657152906
1.0,0.8,0.9949182999999999,0.035804365657152906
1.0,0.9,0.9949182999999999,0.035804365657152906
1.0,1.0,0.9949182999999999,0.035804365657152906
1.1,0.0,0.9873347,0.06316837812433201
1.1,0.1,0.9863907000000001,0.0636804834484815
1.1,0.2,0.9735405,0.09873030673214907
1.1,0.3,0.9623366999999999,0.11976595033103926
1.1,0.4,0.9515271999999999,0.1387462054960623
1.1,0.5,0.9515271999999999,0.1387462054960623
1.1,0.6,0.9487527,0.14840570264475975
1.1,0.7,0.9487527,0.14840570264475975
1.1,0.8,0.9487527,0.14840570264475975
1.1,0.9,0.9487527,0.14840570264475975
1.1,1.0,0.9487527,0.14840570264475975
1.2,0.0,0.9391349999999999,0.17381530083117047
1.2,0.1,0.9295175,0.19451913336533766
1.2,0.2,0.8991247,0.22895764591103135
1.2,0.3,0.8544374,0.2535208572043259
1.2,0.4,0.8522651,0.25372231253831
1.2,0.5,0.8455980000000001,0.2610038836392047
1.2,0.6,0.8372478000000001,0.2692415085090002
1.2,0.7,0.8372478000000001,0.2692415085090002
1.2,0.8,0.8372478000000001,0.2692415085090002
1.2,0.9,0.8372478000000001,0.2692415085090002
1.2,1.0,0.8372478000000001,0.2692415085090002
1.3,0.0,0.9137774999999999,0.21386014538617512
1.3,0.1,0.8262447,0.30323239067163377
1.3,0.2,0.7965149999999999,0.31755989659631556
1.3,0.3,0.6545586,0.3416098802181615
1.3,0.4,0.6508187,0.3395844941334464
1.3,0.5,0.6579453,0.3359350905961574
1.3,0.6,0.6579453,0.3359350905961574
1.3,0.7,0.6579453,0.3359350905961574
1.3,0.8,0.6579453,0.3359350905961574
1.3,0.9,0.6579453,0.3359350905961574
1.3,1.0,0.6579453,0.3359350905961574
1.4,0.0,0.8514999,0.28815507752252095
1.4,0.1,0.6127578,0.3988328655864243
1.4,0.2,0.4801777,0.3733007952023367
1.4,0.3,0.40716759999999996,0.3436306148451099
1.4,0.4,0.4022242,0.3283940600115487
1.4,0.5,0.40908150000000004,0.32712872470021626
1.4,0.6,0.40908150000000004,0.32712872470021626
1.4,0.7,0.40908150000000004,0.32712872470021626
1.4,0.8,0.40908150000000004,0.32712872470021626
1.4,0.9,0.40908150000000004,0.32712872470021626
1.4,1.0,0.40908150000000004,0.32712872470021626
1.5,0.0,0.6335428,0.41235951500641194
1.5,0.1,0.3224697,0.37617034784373793
1.5,0.2,0.18999999999999997,0.2380729484885257
