b,theta,rho_mean,rho_std
1.0,0.0,0.9949182999999999,0.035804365657152906
1.0,0.1,0.9949182999999999,0.035804365657152906
1.0,0.2,0.9949182999999999,0.035804365657152906
1.0,0.3,0.9949182999999999,0.035804365657152906
1.0,0.4,0.9949182999999999,0.035804365657152906
1.0,0.5,0.9949182999999999,0.035804365657152906
1.0,0.6,0.9949182999999999,0.035804365657152906
1.0,0.7,0.9949182999999999,0.035804365657152906
1.0,0.8,0.9949182999999999,0.035804365657152906
1.0,0.9,0.9949182999999999,0.035804365657152906
1.0,1.0,0.9949182999999999,0.035804365657152906
1.1,0.0,0.9835011,0.08722602999608997
1.1,0.1,0.9827513,0.09246261776605456
1.1,0.2,0.9749526000000001,0.10079030608770134
1.1,0.3,0.9536215999999998,0.13235405992727356
1.1,0.4,0.9563569,0.13169561015742845
1.1,0.5,0.9515271999999999,0.1387462054960623
1.1,0.6,0.9515271999999999,0.1387462054960623
1.1,0.7,0.9487527,0.14840570264475975
1.1,0.8,0.9487527,0.14840570264475975
1.1,0.9,0.9487527,0.14840570264475975
1.1,1.0,0.9487527,0.14840570264475975
1.2,0.0,0.9517037,0.15445707210922896
1.2,0.1,0.9551991,0.14446152372363916
1.2,0.2,0.8917127,0.23777931623673684
1.2,0.3,0.8456843000000002,0.25860074535759764
1.2,0.4,0.8890909,0.226054600815128
1.2,0.5,0.8502701,0.25992582708699535
1.2,0.6,0.8444033000000002,0.26652208478262884
1.2,0.7,0.8444033000000002,0.26652208478262884
1.2,0.8,0.8444033000000002,0.26652208478262884
1.2,0.9,0.8444033000000002,0.26652208478262884
1.2,1.0,0.8444033000000002,0.26652208478262884
1.3,0.0,0.8958618999999999,0.23930817183806063
1.3,0.1,0.8865146000000002,0.2564836731662436
1.3,0.2,0.7554592000000001,0.32382010443410886
1.3,0.3,0.6765118999999999,0.33671173818221256
1.3,0.4,0.6403063,0.33822400816664855
1.3,0.5,0.6658943999999998,0.33443113536217944
1.3,0.6,0.6579139999999998,0.33661009792375873
1.3,0.7,0.6579139999999998,0.33661009792375873
1.3,0.8,0.6579139999999998,0.33661009792375873
1.3,0.9,0.6579139999999998,0.33661009792375873
1.3,1.0,0.6579139999999998,0.33661009792375873
1.4,0.0,0.8347227999999999,0.29232367739514054
1.4,0.1,0.6305230000000001,0.4021444955259467
1.4,0.2,0.5179597,0.3901978736188561
1.4,0.3,0.3874502,0.33371935629450106
1.4,0.4,0.386289,0.3230190703645714
1.4,0.5,0.3942644,0.3209962625236964
1.4,0.6,0.3908413,0.314483393576937
1.4,0.7,0.3908413,0.314483393576937
1.4,0.8,0.3908413,0.314483393576937
1.4,0.9,0.3908413,0.314483393576937
1.4,1.0,0.3908413,0.314483393576937
1.5,0.0,0.6311663,0.4087215348693652
1.5,0.1,0.4080855,0.4001633596732715
1.5,0.2,0.2524575,0.2959729662012558
