b,theta,rho_mean,rho_std
1.0,0.0,0.9949182999999999,0.035804365657152906
1.0,0.1,0.9949182999999999,0.035804365657152906
1.0,0.2,0.9949182999999999,0.035804365657152906
1.0,0.3,0.9949182999999999,0.035804365657152906
1.0,0.4,0.9949182999999999,0.035804365657152906
1.0,0.5,0.9949182999999999,0.035804365657152906
1.0,0.6,0.9949182999999999,0.035804365657152906
1.0,0.7,0.9949182999999999,0.035804365657152906
1.0,0.8,0.9949182999999999,0.035804365657152906
1.0,0.9,0.9949182999999999,0.035804365657152906
1.0,1.0,0.9949182999999999,0.035804365657152906
1.1,0.0,0.9819913,0.08650846039847865
1.1,0.1,0.9915121,0.04661656817998071
1.1,0.2,0.9628047,0.13359425972406982
1.1,0.3,0.957062,0.12923072311164863
1.1,0.4,0.9566034999999999,0.1307161737334177
1.1,0.5,0.953829,0.14102806114852862
1.1,0.6,0.953829,0.14102806114852862
1.1,0.7,0.953829,0.14102806114852862
1.1,0.8,0.953829,0.14102806114852862
1.1,0.9,0.953829,0.14102806114852862
1.1,1.0,0.953829,0.14102806114852862
1.2,0.0,0.944931,0.16630397940111497
1.2,0.1,0.9439937,0.16995181477930085
1.2,0.2,0.9282777999999999,0.19896540481777986
1.2,0.3,0.8564290000000001,0.2617670192377299
1.2,0.4,0.8365266,0.2654363199182764
1.2,0.5,0.8303025,0.26934282585047853
1.2,0.6,0.8235311,0.2735129803094685
1.2,0.7,0.8235311,0.2735129803094685
1.2,0.8,0.8235311,0.2735129803094685
1.2,0.9,0.8235311,0.2735129803094685
1.2,1.0,0.8235311,0.2735129803094685
1.3,0.0,0.9341149,0.20485699263462556
1.3,0.1,0.8080897999999999,0.3179498982575396
1.3,0.2,0.7277642,0.35234738969174423
1.3,0.3,0.6513133999999999,0.36552207416164945
1.3,0.4,0.6746740000000001,0.3617967488002404
1.3,0.5,0.6816116999999999,0.35747005112120367
1.3,0.6,0.6816116999999999,0.35747005112120367
1.3,0.7,0.6816116999999999,0.35747005112120367
1.3,0.8,0.6816116999999999,0.35747005112120367
1.3,0.9,0.6816116999999999,0.35747005112120367
1.3,1.0,0.6816116999999999,0.35747005112120367
1.4,0.0,0.8394193000000001,0.30669117887626823
1.4,0.1,0.5211869000000001,0.3826938529243062
1.4,0.2,0.4316909,0.3672269016963284
1.4,0.3,0.3928749,0.3388412004795376
1.4,0.4,0.3893362,0.335473541098748
1.4,0.5,0.3862576000000001,0.32898898059627735
1.4,0.6,0.3838996000000001,0.3309176499498375
1.4,0.7,0.3838996000000001,0.3309176499498375
1.4,0.8,0.3838996000000001,0.3309176499498375
1.4,0.9,0.3838996000000001,0.3309176499498375
1.4,1.0,0.3838996000000001,0.3309176499498375
1.5,0.0,0.6695559999999999,0.4025831869140322
1.5,0.1,0.28976040000000003,0.33116965945764554
1.5,0.2,0.18832610000000005,0.21980810819455845
