b,theta,rho_mean,rho_std
1.0,0.0,0.9949182999999999,0.035804365657152906
1.0,0.1,0.9949182999999999,0.035804365657152906
1.0,0.2,0.9949182999999999,0.035804365657152906
1.0,0.3,0.9949182999999999,0.035804365657152906
1.0,0.4,0.9949182999999999,0.035804365657152906
1.0,0.5,0.9949182999999999,0.035804365657152906
1.0,0.6,0.9949182999999999,0.035804365657152906
1.0,0.7,0.9949182999999999,0.035804365657152906
1.0,0.8,0.9949182999999999,0.035804365657152906
1.0,0.9,0.9949182999999999,0.035804365657152906
1.0,1.0,0.9949182999999999,0.035804365657152906
1.1,0.0,0.9736802,0.10917974449521486
1.1,0.1,0.9736250000000001,0.10934010956920641
1.1,0.2,0.9825202000000001,0.08056685963016474
1.1,0.3,0.9509901,0.13540522672047126
1.1,0.4,0.9586030999999999,0.1272948549246706
1.1,0.5,0.9537734,0.134657610258182
1.1,0.6,0.9537734,0.134657610258182
1.1,0.7,0.9537734,0.134657610258182
1.1,0.8,0.9537734,0.134657610258182
1.1,0.9,0.9537734,0.134657610258182
1.1,1.0,0.9537734,0.134657610258182
1.2,0.0,0.9634629000000001,0.13488439070233965
1.2,0.1,0.9392416,0.1747733272748078
1.2,0.2,0.9087415,0.21646034914568701
1.2,0.3,0.8426233000000001,0.2614316486527269
1.2,0.4,0.8814356000000001,0.23227011307727322
1.2,0.5,0.8499133000000002,0.25958843904723455
1.2,0.6,0.8440465,0.26618511404688194
1.2,0.7,0.8440465,0.26618511404688194
1.2,0.8,0.8440465,0.26618511404688194
1.2,0.9,0.8440465,0.26618511404688194
1.2,1.0,0.8440465,0.26618511404688194
1.3,0.0,0.9314605999999999,0.19230811095486924
1.3,0.1,0.8717358000000001,0.2755210094142486
1.3,0.2,0.7437974000000002,0.3303631228491253
1.3,0.3,0.6598909999999999,0.34170207182263146
1.3,0.4,0.636533,0.34218208670179673
1.3,0.5,0.6355626,0.33946680747759467
1.3,0.6,0.6338461,0.3419366463114139
1.3,0.7,0.6338461,0.3419366463114139
1.3,0.8,0.6338461,0.3419366463114139
1.3,0.9,0.6338461,0.3419366463114139
1.3,1.0,0.6338461,0.3419366463114139
1.4,0.0,0.8321758000000001,0.2982939445816844
1.4,0.1,0.6957769,0.38628692372091455
1.4,0.2,0.5263631,0.38250123795058133
1.4,0.3,0.3996911,0.3474191168041851
1.4,0.4,0.3949174,0.32616519839133135
1.4,0.5,0.40234919999999996,0.3257522904953853
1.4,0.6,0.3900282,0.3148718683104176
1.4,0.7,0.3900282,0.3148718683104176
1.4,0.8,0.3900282,0.3148718683104176
1.4,0.9,0.3900282,0.3148718683104176
1.4,1.0,0.3900282,0.3148718683104176
1.5,0.0,0.6443809,0.39415812576843173
1.5,0.1,0.3811382,0.3921656296097764
1.5,0.2,0.23458350000000003,0.2734586546606971
1.5,0.3,0.16258360000000002,0.13477013840272967
