b,theta,rho_mean,rho_std
1.0,0.0,0.9999767109295199,0.00023289070480082545
1.0,0.1,0.9999767109295199,0.00023289070480082545
1.0,0.2,0.9999767109295199,0.00023289070480082545
1.0,0.3,0.9999767109295199,0.00023289070480082545
1.0,0.4,0.9999767109295199,0.00023289070480082545
1.0,0.5,0.9999767109295199,0.00023289070480082545
1.0,0.6,0.9999767109295199,0.00023289070480082545
1.0,0.7,0.9999767109295199,0.00023289070480082545
1.0,0.8,0.9999767109295199,0.00023289070480082545
1.0,0.9,0.9999767109295199,0.00023289070480082545
1.0,1.0,0.9999767109295199,0.00023289070480082545
1.1,0.0,0.9994491317671094,0.002240533399054702
1.1,0.1,0.9996712972420838,0.00164148445183049
1.1,0.2,0.9996071501532175,0.0017991243146873773
1.1,0.3,0.9990161389172624,0.004301270057434459
1.1,0.4,0.9991723186925434,0.004175132967369381
1.1,0.5,0.9992395301327887,0.0036306361092839205
1.1,0.6,0.9991588355464759,0.0037025273622510765
1.1,0.7,0.9991588355464759,0.0037025273622510765
1.1,0.8,0.9991588355464759,0.0037025273622510765
1.1,0.9,0.9991588355464759,0.0037025273622510765
1.1,1.0,0.9991588355464759,0.0037025273622510765
1.2,0.0,0.9996311542390194,0.001755578130002677
1.2,0.1,0.9994895812053116,0.00220506893211183
1.2,0.2,0.9999019407558734,0.0009805924412665925
1.2,0.3,0.9498897854954035,0.06341615676970193
1.2,0.4,0.9454343207354442,0.06342833466171986
1.2,0.5,0.9463491317671092,0.06406763753329017
1.2,0.6,0.9460082737487231,0.06414751044879939
1.2,0.7,0.9460082737487231,0.06414751044879939
1.2,0.8,0.9460082737487231,0.06414751044879939
1.2,0.9,0.9460082737487231,0.06414751044879939
1.2,1.0,0.9460082737487231,0.06414751044879939
1.3,0.0,0.9997126659856996,0.002873340143003045
1.3,0.1,1.0,0.0
1.3,0.2,0.9993143003064351,0.003072859789481081
1.3,0.3,0.3741919305413687,0.03192005544672631
1.3,0.4,0.374108886618999,0.044255909168123296
1.3,0.5,0.3750227783452502,0.038905462654371926
1.3,0.6,0.37485995914198156,0.03892236312904073
1.3,0.7,0.3760085801838611,0.03964454065887017
1.3,0.8,0.3763172625127681,0.03939638114212652
1.3,0.9,0.3763172625127681,0.03939638114212652
1.3,1.0,0.3763172625127681,0.03939638114212652
1.4,0.0,0.999059039836568,0.0036031751063040377
1.4,0.1,0.9992525025536261,0.0030874319108180085
1.4,0.2,0.9991536261491318,0.0034592966919621032
1.4,0.3,0.1646362614913177,0.0471893610903784
1.4,0.4,0.16453442288049033,0.051929600666929907
1.4,0.5,0.1596934627170582,0.058205585755996
1.4,0.6,0.16322349336057201,0.054430365894517906
1.4,0.7,0.16348222676200205,0.054339629601004295
1.4,0.8,0.16355076608784475,0.05458562005034094
1.4,0.9,0.16204719101123596,0.05485716228736283
1.4,1.0,0.16204719101123596,0.05485716228736283
1.5,0.0,0.9996429009193055,0.002074309945071268
1.5,0.1,0.9998774259448417,0.0008364675214534574
1.5,0.2,0.9520409601634321,0.20873191280163994
1.5,0.3,0.011369356486210418,0.01680827238593933
1.5,0.4,0.00885985699693565,0.013957746432231561
1.5,0.5,0.009545045965270685,0.015714209874470225
1.5,0.6,0.010806435137895814,0.016275024945143473
1.5,0.7,0.011094075587334013,0.01603363164678864
1.5,0.8,0.011015219611848825,0.016046872536317095
1.5,0.9,0.010702451481103168,0.015952495832267218
1.5,1.0,0.010702451481103168,0.015952495832267218
1.6,0.0,0.7548615934627171,0.2737912514003972
1.6,0.1,0.7270928498467824,0.2746590237182108
1.6,0.2,0.24623309499489274,0.3533184009660394
1.6,0.3,0.0009770173646578139,0.0028226211250380723
1.6,0.4,0.001127579162410623,0.0032563370124572303
1.6,0.5,0.0010828396322778344,0.003253846446489689
1.6,0.6,0.0010589376915219613,0.0032228396045892635
1.6,0.7,0.001200306435137896,0.003351369461186058
1.6,0.8,0.001200306435137896,0.003351369461186058
1.6,0.9,0.001200306435137896,0.003351369461186058
1.6,1.0,0.001200306435137896,0.003351369461186058
1.7,0.0,0.033875893769152204,0.048847886660974976
1.7,0.1,0.03346721144024514,0.045487897709319894
1.7,0.2,0.004064453524004087,0.0112801006175252
1.7,0.3,0.0,0.0
1.7,0.4,0.0,0.0
1.7,0.5,0.0,0.0
1.7,0.6,0.0,0.0
1.7,0.7,0.0,0.0
1.7,0.8,0.0,0.0
1.7,0.9,0.0,0.0
1.7,1.0,0.0,0.0
1.8,0.0,0.00046608784473953024,0.0021309423262333696
