b,theta,rho_mean,rho_std
1.5,0.3,0.14079450000000002,0.08904793813225581
1.5,0.4,0.1408256,0.08214437693021066
1.5,0.5,0.14594870000000001,0.09514507347931285
1.5,0.6,0.14716100000000001,0.0959061822034872
1.5,0.7,0.148116,0.09680539991408152
1.5,0.8,0.148116,0.09680539991408152
1.5,0.9,0.148116,0.09680539991408152
1.5,1.0,0.148116,0.09680539991408152
1.6,0.0,0.4556189,0.41253864976666493
1.6,0.1,0.18635260000000006,0.2930047209004309
1.6,0.2,0.11614010000000001,0.18875426918174154
1.6,0.3,0.08052480000000001,0.05274785940374043
1.6,0.4,0.0852804,0.05347841499657085
1.6,0.5,0.0796232,0.05603829705773823
1.6,0.6,0.0765726,0.056418455154856974
1.6,0.7,0.0779739,0.056177767608950546
1.6,0.8,0.0779739,0.056177767608950546
1.6,0.9,0.0779739,0.056177767608950546
1.6,1.0,0.0779739,0.056177767608950546
1.7,0.0,0.24655080000000001,0.34679578166576897
1.7,0.1,0.09074020000000001,0.21367342197036404
1.7,0.2,0.0487524,0.04239780323830874
1.7,0.3,0.046516,0.043132923467679385
1.7,0.4,0.0440045,0.045411725210744436
1.7,0.5,0.0410186,0.04415871059318337
1.7,0.6,0.0441239,0.0448224136503652
1.7,0.7,0.0439287,0.04468957207031954
1.7,0.8,0.0430633,0.044693992479386706
1.7,0.9,0.0430633,0.044693992479386706
1.7,1.0,0.0430633,0.044693992479386706
1.8,0.0,0.08129049999999999,0.18193358935086976
1.8,0.1,0.0396655,0.10265520032756707
1.8,0.2,0.0422883,0.10338428817047178
1.8,0.3,0.0230791,0.03316565407606081
1.8,0.4,0.022044,0.032116693101214136
1.8,0.5,0.0199101,0.03112921744563743
1.8,0.6,0.021287100000000003,0.030723988663320368
1.8,0.7,0.020684400000000002,0.030542160604381585
1.8,0.8,0.020872100000000008,0.030790924390774372
1.8,0.9,0.020872100000000008,0.030790924390774372
1.8,1.0,0.020872100000000008,0.030790924390774372
1.9,0.0,0.031074,0.03993738720759906
1.9,0.1,0.010159800000000002,0.020776906225009256
1.9,0.2,0.0096004,0.019452240914765082
1.9,0.3,0.0096291,0.019195846830641634
1.9,0.4,0.012831599999999999,0.023191421163782946
1.9,0.5,0.012764200000000002,0.023148646672924073
1.9,0.6,0.0132208,0.02381447983598604
1.9,0.7,0.0132208,0.02381447983598604
1.9,0.8,0.0132208,0.02381447983598604
1.9,0.9,0.0132208,0.02381447983598604
1.9,1.0,0.0132208,0.02381447983598604
2.0,0.0,0.010181200000000001,0.02391547494781983
2.0,0.1,0.0038681999999999996,0.012559092676164344
2.0,0.2,0.003890100000000001,0.01315769164727797
2.0,0.3,0.0053345,0.014520144792596931
2.0,0.4,0.005431399999999999,0.014802457277578795
2.0,0.5,0.006165199999999999,0.015487403580218528
2.0,0.6,0.0059768,0.015446197589037761
2.0,0.7,0.0059768,0.015446197589037761
2.0,0.8,0.0059768,0.015446197589037761
2.0,0.9,0.0059768,0.015446197589037761
2.0,1.0,0.0059768,0.015446197589037761
